# state dump file
# x y z u v w den  pres  sie  sspd 
0.013691	 0.000764	 0.069737	 0.037668	 -0.002079	 0.000000	 1.042658	 1.638070	 2.356578	 1.618153	 
0.051095	 0.000753	 0.069737	 0.140580	 -0.002542	 0.000000	 1.057981	 1.662144	 2.356578	 1.618153	 
0.013631	 0.002851	 0.069737	 0.037319	 -0.007758	 0.000000	 1.047221	 1.645238	 2.356578	 1.618153	 
0.050873	 0.002809	 0.069737	 0.139275	 -0.009486	 0.000000	 1.062679	 1.669525	 2.356578	 1.618153	 
0.013881	 0.000759	 0.260263	 0.038870	 -0.002343	 0.000000	 1.034869	 1.625833	 2.356578	 1.618153	 
0.051804	 0.000751	 0.260263	 0.145066	 -0.002788	 0.000000	 1.046309	 1.643806	 2.356578	 1.618153	 
0.013818	 0.002833	 0.260263	 0.038522	 -0.008743	 0.000000	 1.039625	 1.633306	 2.356578	 1.618153	 
0.051568	 0.002802	 0.260263	 0.143767	 -0.010406	 0.000000	 1.051171	 1.651445	 2.356578	 1.618153	 
0.079022	 0.000749	 0.069737	 0.218399	 -0.002624	 0.000000	 1.022708	 1.560243	 2.288400	 1.594574	 
0.117917	 0.000749	 0.069737	 0.328090	 -0.002386	 0.000000	 1.022248	 1.559541	 2.288400	 1.594574	 
0.078661	 0.002795	 0.069737	 0.216857	 -0.009793	 0.000000	 1.028464	 1.569025	 2.288400	 1.594574	 
0.117339	 0.002796	 0.069737	 0.326860	 -0.008905	 0.000000	 1.027999	 1.568315	 2.288400	 1.594574	 
0.079925	 0.000751	 0.260263	 0.223637	 -0.002754	 0.000000	 1.018837	 1.554337	 2.288400	 1.594574	 
0.118829	 0.000762	 0.260263	 0.332100	 -0.002214	 0.000000	 1.004946	 1.533146	 2.288400	 1.594574	 
0.079553	 0.002805	 0.260263	 0.222103	 -0.010277	 0.000000	 1.023948	 1.562135	 2.288400	 1.594574	 
0.118257	 0.002843	 0.260263	 0.330875	 -0.008264	 0.000000	 1.009919	 1.540732	 2.288400	 1.594574	 
0.145772	 0.000757	 0.069737	 0.405760	 -0.002331	 0.000000	 1.058030	 1.555022	 2.204600	 1.565106	 
0.182980	 0.000776	 0.069737	 0.508265	 -0.002419	 0.000000	 1.031065	 1.515391	 2.204600	 1.565106	 
0.145038	 0.002823	 0.069737	 0.404056	 -0.008700	 0.000000	 1.063474	 1.563023	 2.204600	 1.565106	 
0.182035	 0.002897	 0.069737	 0.504958	 -0.009029	 0.000000	 1.036234	 1.522988	 2.204600	 1.565106	 
0.146596	 0.000773	 0.260263	 0.408881	 -0.002141	 0.000000	 1.042907	 1.532796	 2.204600	 1.565106	 
0.183556	 0.000792	 0.260263	 0.510186	 -0.002479	 0.000000	 1.017611	 1.495616	 2.204600	 1.565106	 
0.145879	 0.002884	 0.260263	 0.407175	 -0.007990	 0.000000	 1.048015	 1.540303	 2.204600	 1.565106	 
0.182641	 0.002955	 0.260263	 0.506858	 -0.009252	 0.000000	 1.022473	 1.502763	 2.204600	 1.565106	 
0.210085	 0.000790	 0.069737	 0.577830	 -0.002382	 0.000000	 1.023673	 1.369354	 2.006530	 1.493144	 
0.246929	 0.000806	 0.069737	 0.665377	 -0.002191	 0.000000	 1.002522	 1.341061	 2.006530	 1.493144	 
0.208979	 0.002947	 0.069737	 0.574079	 -0.008889	 0.000000	 1.029460	 1.377095	 2.006530	 1.493144	 
0.245593	 0.003009	 0.069737	 0.662022	 -0.008176	 0.000000	 1.008072	 1.348485	 2.006530	 1.493144	 
0.210507	 0.000804	 0.260263	 0.579277	 -0.002520	 0.000000	 1.009386	 1.350243	 2.006530	 1.493144	 
0.247182	 0.000820	 0.260263	 0.666733	 -0.002292	 0.000000	 0.990372	 1.324807	 2.006530	 1.493144	 
0.209433	 0.003002	 0.260263	 0.575535	 -0.009404	 0.000000	 1.015353	 1.358224	 2.006530	 1.493144	 
0.245872	 0.003060	 0.260263	 0.663482	 -0.008555	 0.000000	 0.996115	 1.332490	 2.006530	 1.493144	 
0.273053	 0.000826	 0.069737	 0.723362	 -0.002048	 0.000000	 1.043501	 1.291360	 1.856289	 1.436156	 
0.307579	 0.000864	 0.069737	 0.794233	 -0.001851	 0.000000	 0.997630	 1.234594	 1.856289	 1.436156	 
0.271584	 0.003083	 0.069737	 0.719991	 -0.007645	 0.000000	 1.045452	 1.293774	 1.856289	 1.436156	 
0.305979	 0.003225	 0.069737	 0.790424	 -0.006907	 0.000000	 0.999413	 1.236800	 1.856289	 1.436156	 
0.273219	 0.000839	 0.260263	 0.724559	 -0.002126	 0.000000	 1.029978	 1.274625	 1.856289	 1.436156	 
0.307678	 0.000875	 0.260263	 0.795088	 -0.001900	 0.000000	 0.987584	 1.222161	 1.856289	 1.436156	 
0.271772	 0.003130	 0.260263	 0.721310	 -0.007936	 0.000000	 1.032216	 1.277394	 1.856289	 1.436156	 
0.306094	 0.003264	 0.260263	 0.791352	 -0.007091	 0.000000	 0.989641	 1.224706	 1.856289	 1.436156	 
0.331878	 0.000901	 0.069737	 0.836670	 -0.001784	 0.000000	 1.036774	 1.178962	 1.705718	 1.376678	 
0.363737	 0.000962	 0.069737	 0.881737	 -0.001800	 0.000000	 0.970323	 1.103398	 1.705718	 1.376678	 
0.330196	 0.003361	 0.069737	 0.833038	 -0.006659	 0.000000	 1.035933	 1.178006	 1.705718	 1.376678	 
0.361966	 0.003591	 0.069737	 0.879030	 -0.006718	 0.000000	 0.969587	 1.102561	 1.705718	 1.376678	 
0.331966	 0.000910	 0.260263	 0.837396	 -0.001815	 0.000000	 1.024409	 1.164901	 1.705718	 1.376678	 
0.363864	 0.000972	 0.260263	 0.882456	 -0.001808	 0.000000	 0.959499	 1.091089	 1.705718	 1.376678	 
0.330299	 0.003398	 0.260263	 0.833817	 -0.006773	 0.000000	 1.023786	 1.164193	 1.705718	 1.376678	 
0.362103	 0.003628	 0.260263	 0.879790	 -0.006746	 0.000000	 0.958952	 1.090468	 1.705718	 1.376678	 
0.385844	 0.001010	 0.069737	 0.908845	 -0.001530	 0.000000	 1.032174	 1.107838	 1.609958	 1.337476	 
0.414385	 0.001077	 0.069737	 0.937837	 -0.000774	 0.000000	 0.967615	 1.038546	 1.609958	 1.337476	 
0.384034	 0.003768	 0.069737	 0.906589	 -0.005708	 0.000000	 1.028446	 1.103837	 1.609958	 1.337476	 
0.412558	 0.004020	 0.069737	 0.935893	 -0.002890	 0.000000	 0.964338	 1.035030	 1.609958	 1.337476	 
0.385999	 0.001019	 0.260263	 0.909778	 -0.001545	 0.000000	 1.020929	 1.095769	 1.609958	 1.337476	 
0.414574	 0.001088	 0.260263	 0.939362	 -0.000834	 0.000000	 0.957108	 1.027269	 1.609958	 1.337476	 
0.384198	 0.003805	 0.260263	 0.907545	 -0.005766	 0.000000	 1.017241	 1.091810	 1.609958	 1.337476	 
0.412757	 0.004059	 0.260263	 0.937401	 -0.003113	 0.000000	 0.953866	 1.023790	 1.609958	 1.337476	 
0.434254	 0.001127	 0.069737	 0.953588	 -0.000382	 0.000000	 1.025073	 1.057994	 1.548173	 1.311561	 
0.459998	 0.001196	 0.069737	 0.967626	 -0.000066	 0.000000	 0.966041	 0.997065	 1.548173	 1.311561	 
0.432424	 0.004206	 0.069737	 0.952016	 -0.001427	 0.000000	 1.020277	 1.053044	 1.548173	 1.311561	 
0.458177	 0.004463	 0.069737	 0.966761	 -0.000247	 0.000000	 0.961780	 0.992668	 1.548173	 1.311561	 
0.434456	 0.001138	 0.260263	 0.955345	 -0.000453	 0.000000	 1.014921	 1.047516	 1.548173	 1.311561	 
0.460198	 0.001209	 0.260263	 0.969429	 -0.000121	 0.000000	 0.955734	 0.986428	 1.548173	 1.311561	 
0.432636	 0.004248	 0.260263	 0.953759	 -0.001689	 0.000000	 1.010051	 1.042490	 1.548173	 1.311561	 
0.458390	 0.004512	 0.260263	 0.968592	 -0.000453	 0.000000	 0.951414	 0.981970	 1.548173	 1.311561	 
0.477882	 0.001253	 0.069737	 0.974312	 0.000135	 0.000000	 1.026511	 1.039693	 1.519262	 1.299257	 
0.500998	 0.001339	 0.069737	 0.978541	 0.000366	 0.000000	 0.960421	 0.972755	 1.519262	 1.299257	 
