# state dump file
# x y z u v w
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
0.112243	 0.000000	 0.000000	 0.347052	 0.000000	 0.000000	 
0.214770	 0.000000	 0.000000	 0.633177	 0.000000	 0.000000	 
0.299383	 0.000000	 0.000000	 0.787472	 0.000000	 0.000000	 
0.380351	 0.000000	 0.000000	 0.906501	 0.000000	 0.000000	 
0.450089	 0.000000	 0.000000	 0.952019	 0.000000	 0.000000	 
0.511284	 0.000000	 0.000000	 0.949703	 0.000000	 0.000000	 
0.563610	 0.000000	 0.000000	 0.939496	 0.000000	 0.000000	 
0.608483	 0.000000	 0.000000	 0.901976	 0.000000	 0.000000	 
0.648651	 0.000000	 0.000000	 0.849280	 0.000000	 0.000000	 
0.682816	 0.000000	 0.000000	 0.800508	 0.000000	 0.000000	 
0.713053	 0.000000	 0.000000	 0.742612	 0.000000	 0.000000	 
0.739318	 0.000000	 0.000000	 0.681997	 0.000000	 0.000000	 
0.763335	 0.000000	 0.000000	 0.651207	 0.000000	 0.000000	 
0.784946	 0.000000	 0.000000	 0.612279	 0.000000	 0.000000	 
0.804106	 0.000000	 0.000000	 0.547279	 0.000000	 0.000000	 
0.821638	 0.000000	 0.000000	 0.494900	 0.000000	 0.000000	 
0.837784	 0.000000	 0.000000	 0.448128	 0.000000	 0.000000	 
0.852123	 0.000000	 0.000000	 0.404887	 0.000000	 0.000000	 
0.865115	 0.000000	 0.000000	 0.367511	 0.000000	 0.000000	 
0.877651	 0.000000	 0.000000	 0.332343	 0.000000	 0.000000	 
0.890106	 0.000000	 0.000000	 0.322429	 0.000000	 0.000000	 
0.901923	 0.000000	 0.000000	 0.288777	 0.000000	 0.000000	 
0.913109	 0.000000	 0.000000	 0.253583	 0.000000	 0.000000	 
0.923870	 0.000000	 0.000000	 0.217985	 0.000000	 0.000000	 
0.934015	 0.000000	 0.000000	 0.190001	 0.000000	 0.000000	 
0.943779	 0.000000	 0.000000	 0.160910	 0.000000	 0.000000	 
0.953210	 0.000000	 0.000000	 0.135255	 0.000000	 0.000000	 
0.962639	 0.000000	 0.000000	 0.122382	 0.000000	 0.000000	 
0.972335	 0.000000	 0.000000	 0.085838	 0.000000	 0.000000	 
0.982007	 0.000000	 0.000000	 0.045301	 0.000000	 0.000000	 
0.991271	 0.000000	 0.000000	 0.027763	 0.000000	 0.000000	 
1.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
0.000000	 0.008376	 0.000000	 0.000000	 -0.029619	 0.000000	 
0.110026	 0.009150	 0.000000	 0.342086	 -0.029714	 0.000000	 
0.213002	 0.010686	 0.000000	 0.625536	 -0.018219	 0.000000	 
0.298238	 0.012123	 0.000000	 0.784645	 -0.021340	 0.000000	 
0.379236	 0.012884	 0.000000	 0.898804	 -0.013489	 0.000000	 
0.448809	 0.015268	 0.000000	 0.948994	 -0.003185	 0.000000	 
0.510176	 0.017373	 0.000000	 0.949303	 0.001281	 0.000000	 
0.562158	 0.020686	 0.000000	 0.939140	 0.012047	 0.000000	 
0.607169	 0.022770	 0.000000	 0.899032	 0.017424	 0.000000	 
0.646978	 0.026607	 0.000000	 0.846797	 0.039416	 0.000000	 
0.681192	 0.029693	 0.000000	 0.792920	 0.039331	 0.000000	 
0.711423	 0.034571	 0.000000	 0.741737	 0.069960	 0.000000	 
0.737784	 0.037680	 0.000000	 0.691003	 0.074987	 0.000000	 
0.761345	 0.042852	 0.000000	 0.631010	 0.093851	 0.000000	 
0.782226	 0.046774	 0.000000	 0.574275	 0.111891	 0.000000	 
0.801548	 0.052213	 0.000000	 0.552113	 0.133787	 0.000000	 
0.819329	 0.055174	 0.000000	 0.503236	 0.142047	 0.000000	 
0.835509	 0.061555	 0.000000	 0.457504	 0.164462	 0.000000	 
0.850323	 0.066876	 0.000000	 0.411733	 0.186208	 0.000000	 
0.864449	 0.071841	 0.000000	 0.368170	 0.204223	 0.000000	 
0.877549	 0.074247	 0.000000	 0.327163	 0.206787	 0.000000	 
0.889876	 0.079679	 0.000000	 0.319635	 0.224278	 0.000000	 
0.901566	 0.082861	 0.000000	 0.299201	 0.235528	 0.000000	 
0.912688	 0.087600	 0.000000	 0.262775	 0.251733	 0.000000	 
0.923315	 0.089911	 0.000000	 0.228412	 0.258874	 0.000000	 
0.933637	 0.094668	 0.000000	 0.193726	 0.274390	 0.000000	 
0.943665	 0.097040	 0.000000	 0.160249	 0.281703	 0.000000	 
0.953433	 0.100151	 0.000000	 0.128853	 0.296109	 0.000000	 
0.963041	 0.100127	 0.000000	 0.096011	 0.295376	 0.000000	 
0.972513	 0.101358	 0.000000	 0.069135	 0.301565	 0.000000	 
0.981854	 0.101359	 0.000000	 0.060439	 0.302375	 0.000000	 
0.990970	 0.106289	 0.000000	 0.030804	 0.320508	 0.000000	 
1.000000	 0.108708	 0.000000	 0.000000	 0.328731	 0.000000	 
0.000000	 0.017033	 0.000000	 0.000000	 -0.051346	 0.000000	 
0.105539	 0.018448	 0.000000	 0.328154	 -0.062543	 0.000000	 
0.207658	 0.021019	 0.000000	 0.609956	 -0.048110	 0.000000	 
0.294741	 0.024180	 0.000000	 0.775423	 -0.036708	 0.000000	 
0.374798	 0.025929	 0.000000	 0.887790	 -0.021097	 0.000000	 
0.443925	 0.030344	 0.000000	 0.942158	 -0.011513	 0.000000	 
0.505161	 0.034465	 0.000000	 0.948270	 0.003472	 0.000000	 
0.557590	 0.040987	 0.000000	 0.937344	 0.023270	 0.000000	 
0.602773	 0.045447	 0.000000	 0.899479	 0.042401	 0.000000	 
0.642377	 0.052820	 0.000000	 0.852826	 0.075890	 0.000000	 
0.677210	 0.058898	 0.000000	 0.801368	 0.089032	 0.000000	 
0.707228	 0.068593	 0.000000	 0.740639	 0.125031	 0.000000	 
0.733711	 0.075319	 0.000000	 0.687878	 0.155164	 0.000000	 
0.756676	 0.085718	 0.000000	 0.636185	 0.203645	 0.000000	 
0.778153	 0.092704	 0.000000	 0.600063	 0.218094	 0.000000	 
0.797288	 0.103664	 0.000000	 0.540065	 0.250397	 0.000000	 
0.814924	 0.110888	 0.000000	 0.495192	 0.273131	 0.000000	 
0.830305	 0.122091	 0.000000	 0.445740	 0.323257	 0.000000	 
0.845618	 0.129632	 0.000000	 0.410873	 0.351742	 0.000000	 
0.859639	 0.140622	 0.000000	 0.368790	 0.372491	 0.000000	 
0.872969	 0.148235	 0.000000	 0.326570	 0.413723	 0.000000	 
0.885089	 0.158819	 0.000000	 0.291100	 0.450088	 0.000000	 
0.897177	 0.165694	 0.000000	 0.277857	 0.471513	 0.000000	 
0.908316	 0.175156	 0.000000	 0.234316	 0.496005	 0.000000	 
0.919442	 0.180577	 0.000000	 0.194445	 0.514213	 0.000000	 
0.929910	 0.188111	 0.000000	 0.171948	 0.551174	 0.000000	 
0.940638	 0.192237	 0.000000	 0.144510	 0.571814	 0.000000	 
0.950832	 0.199087	 0.000000	 0.111938	 0.590594	 0.000000	 
0.961005	 0.201638	 0.000000	 0.083583	 0.598011	 0.000000	 
0.970795	 0.205837	 0.000000	 0.056840	 0.612792	 0.000000	 
0.980529	 0.206562	 0.000000	 0.039915	 0.619212	 0.000000	 
0.990158	 0.212144	 0.000000	 0.028281	 0.636913	 0.000000	 
1.000000	 0.213942	 0.000000	 0.000000	 0.643589	 0.000000	 
0.000000	 0.026335	 0.000000	 0.000000	 -0.085339	 0.000000	 
0.103063	 0.027887	 0.000000	 0.316669	 -0.082400	 0.000000	 
0.205985	 0.031209	 0.000000	 0.609631	 -0.065871	 0.000000	 
0.293152	 0.036282	 0.000000	 0.770768	 -0.062202	 0.000000	 
0.373598	 0.039372	 0.000000	 0.878810	 -0.041883	 0.000000	 
0.440764	 0.045579	 0.000000	 0.936018	 -0.021475	 0.000000	 
0.501758	 0.051431	 0.000000	 0.942744	 0.004031	 0.000000	 
0.553530	 0.060988	 0.000000	 0.929868	 0.031160	 0.000000	 
0.598808	 0.068018	 0.000000	 0.887813	 0.053872	 0.000000	 
0.637539	 0.078774	 0.000000	 0.834582	 0.099658	 0.000000	 
0.671251	 0.087444	 0.000000	 0.781989	 0.123311	 0.000000	 
0.699754	 0.101451	 0.000000	 0.715557	 0.181744	 0.000000	 
0.725202	 0.111219	 0.000000	 0.657634	 0.204453	 0.000000	 
0.747137	 0.125695	 0.000000	 0.599830	 0.251270	 0.000000	 
0.767740	 0.135230	 0.000000	 0.555901	 0.284773	 0.000000	 
0.785666	 0.150054	 0.000000	 0.524437	 0.337937	 0.000000	 
0.803039	 0.160908	 0.000000	 0.471367	 0.366276	 0.000000	 
0.818081	 0.175981	 0.000000	 0.426345	 0.419448	 0.000000	 
0.833399	 0.185211	 0.000000	 0.385012	 0.436293	 0.000000	 
0.846618	 0.200446	 0.000000	 0.340264	 0.505129	 0.000000	 
0.860107	 0.211106	 0.000000	 0.313532	 0.538029	 0.000000	 
0.871988	 0.226365	 0.000000	 0.273885	 0.582798	 0.000000	 
0.884372	 0.235753	 0.000000	 0.234896	 0.609868	 0.000000	 
0.895933	 0.248368	 0.000000	 0.200098	 0.656228	 0.000000	 
0.908029	 0.256215	 0.000000	 0.183823	 0.675479	 0.000000	 
0.919261	 0.267391	 0.000000	 0.152413	 0.708120	 0.000000	 
0.930881	 0.273612	 0.000000	 0.124353	 0.730361	 0.000000	 
0.942321	 0.282339	 0.000000	 0.096015	 0.752919	 0.000000	 
0.954072	 0.286916	 0.000000	 0.071834	 0.765160	 0.000000	 
0.965332	 0.294618	 0.000000	 0.054180	 0.783496	 0.000000	 
0.976699	 0.297456	 0.000000	 0.030737	 0.796620	 0.000000	 
0.988133	 0.301505	 0.000000	 0.021899	 0.811632	 0.000000	 
1.000000	 0.302412	 0.000000	 0.000000	 0.818724	 0.000000	 
0.000000	 0.036161	 0.000000	 0.000000	 -0.117691	 0.000000	 
0.099317	 0.037464	 0.000000	 0.300995	 -0.115203	 0.000000	 
0.200652	 0.041143	 0.000000	 0.589512	 -0.090873	 0.000000	 
0.286782	 0.048078	 0.000000	 0.755748	 -0.086717	 0.000000	 
0.366909	 0.052561	 0.000000	 0.864952	 -0.068418	 0.000000	 
