# state dump file
# x y z u v w den  pres  sie  sspd 
0.323432	 0.023232	 0.022899	 0.821826	 -0.030826	 -0.000331	 0.955483	 1.129727	 1.773542	 1.403781	 
0.364904	 0.023995	 0.022912	 0.877650	 -0.023117	 -0.000212	 0.959110	 1.101537	 1.722748	 1.383533	 
0.227072	 0.001521	 0.108823	 0.659644	 -0.002193	 0.000209	 1.037207	 1.303730	 1.885443	 1.447390	 
0.271416	 0.001641	 0.108829	 0.746192	 -0.003228	 0.000075	 0.984668	 1.203972	 1.834079	 1.427538	 
0.327632	 0.001748	 0.108844	 0.836680	 -0.003458	 -0.000043	 0.954485	 1.124423	 1.767063	 1.401215	 
0.369462	 0.001793	 0.108861	 0.888838	 -0.002775	 -0.000092	 0.954731	 1.092020	 1.715698	 1.380700	 
0.226351	 0.007185	 0.108831	 0.655301	 -0.011795	 0.000102	 1.043478	 1.311970	 1.885956	 1.447587	 
0.270815	 0.007770	 0.108828	 0.742640	 -0.014855	 -0.000195	 0.987854	 1.208686	 1.835322	 1.428022	 
0.327164	 0.008301	 0.108844	 0.834422	 -0.014853	 -0.000361	 0.953688	 1.124879	 1.769257	 1.402085	 
0.369076	 0.008530	 0.108872	 0.887776	 -0.011790	 -0.000319	 0.950671	 1.089230	 1.718623	 1.381876	 
0.224131	 0.014476	 0.108854	 0.646768	 -0.027579	 -0.000044	 1.036948	 1.304221	 1.886626	 1.447843	 
0.269033	 0.015698	 0.108836	 0.735755	 -0.028863	 -0.000584	 0.985172	 1.206469	 1.836943	 1.428652	 
0.325573	 0.016828	 0.108850	 0.829423	 -0.025961	 -0.000791	 0.953843	 1.126884	 1.772121	 1.403219	 
0.367339	 0.017340	 0.108888	 0.884018	 -0.020227	 -0.000570	 0.952580	 1.093840	 1.722438	 1.383409	 
0.221448	 0.019988	 0.108883	 0.638029	 -0.042173	 -0.000161	 1.021028	 1.284548	 1.887139	 1.448040	 
0.266902	 0.021721	 0.108850	 0.728754	 -0.038710	 -0.000911	 0.977810	 1.198265	 1.838186	 1.429136	 
0.323603	 0.023348	 0.108858	 0.824017	 -0.031593	 -0.001134	 0.954642	 1.129224	 1.774316	 1.404088	 
0.365064	 0.024108	 0.108903	 0.879320	 -0.024146	 -0.000727	 0.959355	 1.103490	 1.725363	 1.384583	 
0.227363	 0.001510	 0.221016	 0.660798	 -0.002526	 0.000209	 1.039686	 1.302223	 1.878773	 1.444827	 
0.271810	 0.001648	 0.221023	 0.750457	 -0.003361	 0.000075	 0.979112	 1.194488	 1.829956	 1.425933	 
0.327950	 0.001767	 0.221038	 0.839167	 -0.003455	 -0.000043	 0.947681	 1.115903	 1.766263	 1.400898	 
0.369560	 0.001811	 0.221055	 0.885490	 -0.002766	 -0.000092	 0.952048	 1.090060	 1.717446	 1.381403	 
0.226582	 0.007138	 0.221024	 0.656152	 -0.013152	 0.000102	 1.044957	 1.309634	 1.879935	 1.445274	 
0.271140	 0.007797	 0.221022	 0.746098	 -0.015527	 -0.000195	 0.983601	 1.201176	 1.831803	 1.426652	 
0.327437	 0.008376	 0.221038	 0.836756	 -0.015011	 -0.000361	 0.948807	 1.118964	 1.769005	 1.401985	 
0.369178	 0.008604	 0.221066	 0.885778	 -0.011844	 -0.000319	 0.949016	 1.088758	 1.720874	 1.382781	 
0.224341	 0.014390	 0.221048	 0.647165	 -0.029734	 -0.000044	 1.038548	 1.302651	 1.881450	 1.445856	 
0.269276	 0.015736	 0.221030	 0.738262	 -0.030339	 -0.000584	 0.983296	 1.202383	 1.834214	 1.427591	 
0.325787	 0.016949	 0.221043	 0.831585	 -0.026734	 -0.000791	 0.951151	 1.123996	 1.772583	 1.403402	 
0.367478	 0.017462	 0.221082	 0.883542	 -0.020603	 -0.000570	 0.951219	 1.094121	 1.725347	 1.384576	 
0.221687	 0.019880	 0.221077	 0.638034	 -0.044528	 -0.000161	 1.023992	 1.285187	 1.882612	 1.446303	 
0.267089	 0.021755	 0.221044	 0.730610	 -0.040879	 -0.000911	 0.978330	 1.197515	 1.836061	 1.428310	 
0.323770	 0.023480	 0.221052	 0.826071	 -0.033149	 -0.001134	 0.953376	 1.128369	 1.775326	 1.404487	 
0.365253	 0.024249	 0.221096	 0.879827	 -0.024949	 -0.000727	 0.957289	 1.103292	 1.728775	 1.385951	 
0.227526	 0.001505	 0.307064	 0.660103	 -0.003010	 0.000061	 1.038606	 1.297330	 1.873661	 1.442860	 
0.272086	 0.001655	 0.307066	 0.751514	 -0.003466	 0.000022	 0.973621	 1.185738	 1.826796	 1.424701	 
0.328188	 0.001780	 0.307070	 0.839297	 -0.003296	 -0.000013	 0.942960	 1.109958	 1.765650	 1.400655	 
0.369628	 0.001821	 0.307075	 0.882448	 -0.002579	 -0.000027	 0.951587	 1.090383	 1.718785	 1.381941	 
0.226683	 0.007111	 0.307066	 0.656021	 -0.015148	 0.000030	 1.044193	 1.305464	 1.875320	 1.443499	 
0.271358	 0.007821	 0.307065	 0.747514	 -0.016194	 -0.000057	 0.979775	 1.194743	 1.829107	 1.425602	 
0.327640	 0.008429	 0.307070	 0.837211	 -0.014655	 -0.000105	 0.945639	 1.115105	 1.768812	 1.401908	 
0.369240	 0.008651	 0.307078	 0.883216	 -0.011249	 -0.000093	 0.948884	 1.089698	 1.722599	 1.383474	 
0.224404	 0.014332	 0.307073	 0.647455	 -0.032975	 -0.000013	 1.039956	 1.301667	 1.877484	 1.444331	 
0.269408	 0.015762	 0.307068	 0.739836	 -0.032140	 -0.000171	 0.982313	 1.199811	 1.832122	 1.426777	 
0.325929	 0.017031	 0.307072	 0.832368	 -0.027080	 -0.000231	 0.949428	 1.122184	 1.772938	 1.403542	 
0.367564	 0.017545	 0.307083	 0.881829	 -0.020161	 -0.000167	 0.949994	 1.094124	 1.727576	 1.385471	 
0.221752	 0.019793	 0.307082	 0.638407	 -0.048166	 -0.000047	 1.028425	 1.288372	 1.879143	 1.444969	 
0.267148	 0.021767	 0.307072	 0.732067	 -0.043854	 -0.000266	 0.980031	 1.198534	 1.834433	 1.427676	 
0.323854	 0.023566	 0.307074	 0.827029	 -0.034768	 -0.000331	 0.952270	 1.127551	 1.776100	 1.404793	 
0.365384	 0.024351	 0.307087	 0.878935	 -0.025152	 -0.000212	 0.953900	 1.101049	 1.731390	 1.386999	 
0.390581	 0.001835	 0.022903	 0.914033	 -0.001882	 -0.000057	 1.016014	 1.074998	 1.587081	 1.327939	 
0.427334	 0.002020	 0.022906	 0.941314	 -0.000658	 -0.000141	 0.983364	 1.025940	 1.564944	 1.318646	 
0.471847	 0.002239	 0.022910	 0.956642	 0.000169	 -0.000196	 0.968601	 0.991887	 1.536061	 1.306420	 
0.503326	 0.002391	 0.022912	 0.952858	 0.000211	 -0.000199	 0.975470	 0.984525	 1.513924	 1.296972	 
0.390162	 0.008738	 0.022907	 0.911243	 -0.008314	 -0.000105	 1.011658	 1.068832	 1.584773	 1.326973	 
0.426866	 0.009582	 0.022910	 0.939477	 -0.003643	 -0.000168	 0.984794	 1.026517	 1.563551	 1.318059	 
0.471389	 0.010601	 0.022912	 0.955782	 -0.000035	 -0.000205	 0.972503	 0.995754	 1.535862	 1.306336	 
0.502935	 0.011318	 0.022914	 0.952540	 0.000823	 -0.000199	 0.978423	 0.987973	 1.514641	 1.297280	 
0.388245	 0.017776	 0.022913	 0.905867	 -0.015203	 -0.000155	 1.001179	 1.055751	 1.581761	 1.325712	 
0.424825	 0.019406	 0.022914	 0.935325	 -0.008761	 -0.000213	 0.982132	 1.022553	 1.561734	 1.317293	 
0.469281	 0.021409	 0.022917	 0.953397	 -0.002288	 -0.000233	 0.973362	 0.996465	 1.535604	 1.306226	 
0.500848	 0.022850	 0.022921	 0.951643	 0.001193	 -0.000205	 0.978105	 0.988261	 1.515576	 1.297680	 
0.385726	 0.024729	 0.022917	 0.900418	 -0.019330	 -0.000184	 0.990434	 1.042896	 1.579453	 1.324744	 
0.422165	 0.026902	 0.022918	 0.930796	 -0.013623	 -0.000256	 0.977191	 1.016501	 1.560341	 1.316705	 
0.466506	 0.029616	 0.022923	 0.950602	 -0.005537	 -0.000267	 0.970967	 0.993885	 1.535405	 1.306142	 
0.498039	 0.031601	 0.022930	 0.950585	 0.001149	 -0.000213	 0.974619	 0.985205	 1.516293	 1.297987	 
0.390557	 0.001849	 0.108870	 0.910603	 -0.002037	 -0.000195	 1.013163	 1.068420	 1.581808	 1.325732	 
0.427187	 0.002026	 0.108882	 0.940293	 -0.000750	 -0.000481	 0.982677	 1.023639	 1.562526	 1.317627	 
0.471651	 0.002240	 0.108894	 0.956987	 0.000154	 -0.000672	 0.967942	 0.992056	 1.537368	 1.306976	 
0.503180	 0.002390	 0.108900	 0.952886	 0.000252	 -0.000681	 0.973146	 0.984880	 1.518086	 1.298754	 
0.390165	 0.008791	 0.108884	 0.909760	 -0.008895	 -0.000358	 1.011487	 1.065409	 1.579964	 1.324959	 
0.426735	 0.009609	 0.108893	 0.939172	 -0.003889	 -0.000574	 0.984857	 1.025233	 1.561495	 1.317192	 
0.471208	 0.010605	 0.108902	 0.956001	 0.000006	 -0.000702	 0.971360	 0.995578	 1.537398	 1.306989	 
0.502808	 0.011315	 0.108907	 0.952384	 0.000971	 -0.000683	 0.975323	 0.987631	 1.518929	 1.299115	 
0.388299	 0.017862	 0.108904	 0.906212	 -0.015972	 -0.000530	 1.004529	 1.056469	 1.577558	 1.323950	 
0.424732	 0.019456	 0.108908	 0.935679	 -0.008750	 -0.000730	 0.983366	 1.022799	 1.560150	 1.316624	 
0.469128	 0.021427	 0.108919	 0.953513	 -0.001904	 -0.000798	 0.971937	 0.996195	 1.537436	 1.307005	 
0.500749	 0.022853	 0.108932	 0.951384	 0.001369	 -0.000702	 0.974510	 0.987522	 1.520028	 1.299584	 
0.385831	 0.024824	 0.108919	 0.901618	 -0.019961	 -0.000630	 0.996263	 1.046551	 1.575714	 1.323176	 
0.422114	 0.026968	 0.108920	 0.931446	 -0.013062	 -0.000876	 0.979329	 1.017926	 1.559119	 1.316189	 
0.466384	 0.029649	 0.108938	 0.950686	 -0.004684	 -0.000915	 0.969556	 0.993772	 1.537466	 1.307018	 
0.497963	 0.031615	 0.108964	 0.950351	 0.001259	 -0.000730	 0.971069	 0.984580	 1.520870	 1.299944	 
0.390513	 0.001863	 0.221063	 0.906022	 -0.002094	 -0.000195	 1.011104	 1.061611	 1.574929	 1.322846	 
0.426984	 0.002033	 0.221076	 0.938595	 -0.000929	 -0.000481	 0.982036	 1.020906	 1.559372	 1.316296	 
0.471401	 0.002238	 0.221088	 0.957187	 0.000008	 -0.000672	 0.967264	 0.992461	 1.539075	 1.307701	 
0.503017	 0.002383	 0.221094	 0.953113	 0.000279	 -0.000681	 0.971219	 0.986446	 1.523518	 1.301075	 
0.390139	 0.008851	 0.221078	 0.906732	 -0.009137	 -0.000358	 1.011736	 1.061440	 1.573690	 1.322326	 
0.426541	 0.009641	 0.221087	 0.938003	 -0.004509	 -0.000574	 0.984964	 1.023583	 1.558813	 1.316060	 
0.470963	 0.010604	 0.221096	 0.956031	 -0.000478	 -0.000702	 0.970090	 0.995572	 1.539401	 1.307840	 
0.502654	 0.011290	 0.221100	 0.952395	 0.001072	 -0.000683	 0.972109	 0.988002	 1.524524	 1.301505	 
0.388343	 0.017964	 0.221097	 0.904926	 -0.016384	 -0.000530	 1.007919	 1.056350	 1.572075	 1.321647	 
0.424597	 0.019517	 0.221102	 0.935094	 -0.009399	 -0.000730	 0.984909	 1.023046	 1.558083	 1.315752	 
0.468922	 0.021435	 0.221113	 0.953365	 -0.002336	 -0.000798	 0.970776	 0.996552	 1.539828	 1.308021	 
0.500613	 0.022822	 0.221125	 0.951206	 0.001506	 -0.000702	 0.970890	 0.987613	 1.525836	 1.302065	 
0.385965	 0.024946	 0.221113	 0.901448	 -0.020452	 -0.000630	 1.001962	 1.049279	 1.570836	 1.321126	 
0.422060	 0.027047	 0.221114	 0.931227	 -0.013315	 -0.000876	 0.982187	 1.019853	 1.557524	 1.315516	 
0.466231	 0.029672	 0.221132	 0.950436	 -0.004697	 -0.000915	 0.969068	 0.995009	 1.540154	 1.308160	 
0.497847	 0.031594	 0.221157	 0.950103	 0.001377	 -0.000730	 0.968049	 0.985372	 1.526842	 1.302494	 
0.390468	 0.001871	 0.307078	 0.902431	 -0.002027	 -0.000057	 1.010773	 1.057710	 1.569656	 1.320630	 
0.426820	 0.002038	 0.307081	 0.937012	 -0.001111	 -0.000141	 0.981738	 1.019014	 1.556954	 1.315275	 
0.471214	 0.002236	 0.307085	 0.957149	 -0.000201	 -0.000196	 0.966885	 0.992915	 1.540382	 1.308257	 
0.502913	 0.002374	 0.307087	 0.953434	 0.000279	 -0.000199	 0.970602	 0.988513	 1.527680	 1.302852	 
0.390095	 0.008889	 0.307082	 0.903574	 -0.008926	 -0.000105	 1.012288	 1.058773	 1.568882	 1.320304	 
0.426374	 0.009663	 0.307085	 0.936516	 -0.005213	 -0.000168	 0.985062	 1.022335	 1.556757	 1.315192	 
0.470770	 0.010597	 0.307087	 0.955858	 -0.001263	 -0.000205	 0.969286	 0.995739	 1.540937	 1.308492	 
0.502545	 0.011256	 0.307089	 0.952566	 0.001080	 -0.000199	 0.970289	 0.988926	 1.528812	 1.303334	 
0.388357	 0.018035	 0.307088	 0.902609	 -0.016247	 -0.000155	 1.009759	 1.055449	 1.567872	 1.319879	 
0.424482	 0.019559	 0.307089	 0.933843	 -0.010405	 -0.000213	 0.986032	 1.023172	 1.556499	 1.315083	 
0.468758	 0.021430	 0.307092	 0.953024	 -0.003382	 -0.000233	 0.970411	 0.997363	 1.541660	 1.308799	 
0.500504	 0.022773	 0.307096	 0.951193	 0.001541	 -0.000205	 0.968929	 0.988493	 1.530287	 1.303963	 
0.386066	 0.025038	 0.307092	 0.899987	 -0.020572	 -0.000184	 1.004833	 1.049781	 1.567098	 1.319553	 
0.422028	 0.027105	 0.307093	 0.930241	 -0.014262	 -0.000256	 0.984416	 1.021365	 1.556301	 1.315000	 
0.466119	 0.029674	 0.307098	 0.949970	 -0.005569	 -0.000267	 0.969716	 0.997007	 1.542215	 1.309035	 
0.497744	 0.031547	 0.307105	 0.949957	 0.001448	 -0.000213	 0.966956	 0.987209	 1.531419	 1.304445	 
0.519018	 0.002505	 0.022915	 0.949765	 0.000444	 -0.000191	 0.987561	 1.017749	 1.545853	 1.310578	 
0.546626	 0.002757	 0.022928	 0.945766	 0.001351	 -0.000178	 0.963719	 0.995818	 1.549961	 1.312318	 
0.579666	 0.003006	 0.022947	 0.929371	 0.001940	 -0.000153	 0.977712	 1.013770	 1.555320	 1.314585	 
0.602706	 0.003137	 0.022964	 0.908237	 0.001936	 -0.000128	 1.019906	 1.060312	 1.559427	 1.316320	 
0.518601	 0.011854	 0.022917	 0.949759	 0.002087	 -0.000193	 0.998351	 1.026716	 1.542617	 1.309205	 
0.546067	 0.013038	 0.022930	 0.946100	 0.006154	 -0.000180	 0.973271	 1.003799	 1.547049	 1.311085	 
0.579049	 0.014237	 0.022948	 0.929194	 0.009409	 -0.000137	 0.981771	 1.016349	 1.552831	 1.313533	 
0.602141	 0.014889	 0.022964	 0.906938	 0.010331	 -0.000083	 1.016562	 1.055369	 1.557263	 1.315406	 
0.516528	 0.023923	 0.022924	 0.949278	 0.004172	 -0.000193	 0.992818	 1.018230	 1.538394	 1.307412	 
0.543997	 0.026297	 0.022933	 0.945599	 0.011789	 -0.000183	 0.972503	 1.000543	 1.543249	 1.309474	 
0.577014	 0.028763	 0.022947	 0.928603	 0.019603	 -0.000132	 0.980301	 1.012705	 1.549584	 1.312158	 
0.600156	 0.030170	 0.022960	 0.906228	 0.023966	 -0.000064	 1.010374	 1.047043	 1.554439	 1.314212	 
0.513766	 0.033076	 0.022933	 0.948548	 0.005726	 -0.000192	 0.974580	 0.997422	 1.535157	 1.306036	 
0.541383	 0.036340	 0.022935	 0.944496	 0.015622	 -0.000187	 0.961985	 0.987853	 1.540337	 1.308237	 
0.574512	 0.039801	 0.022944	 0.927871	 0.027761	 -0.000143	 0.973669	 1.004239	 1.547095	 1.311104	 
0.597677	 0.041842	 0.022955	 0.906439	 0.036472	 -0.000081	 1.003499	 1.038471	 1.552274	 1.313297	 
0.518892	 0.002503	 0.108912	 0.949264	 0.000511	 -0.000654	 0.989282	 1.015958	 1.540448	 1.308285	 
0.546500	 0.002750	 0.108956	 0.944704	 0.001416	 -0.000609	 0.965429	 0.996173	 1.547767	 1.311389	 
0.579604	 0.002996	 0.109022	 0.928417	 0.001900	 -0.000524	 0.978550	 1.015942	 1.557318	 1.315429	 
0.602740	 0.003126	 0.109080	 0.908012	 0.001736	 -0.000438	 1.019368	 1.063295	 1.564638	 1.318517	 
0.518483	 0.011845	 0.108919	 0.949415	 0.002288	 -0.000659	 1.001278	 1.026293	 1.537476	 1.307022	 
0.545910	 0.013014	 0.108963	 0.945853	 0.006367	 -0.000616	 0.974945	 1.004212	 1.545028	 1.310228	 
0.578936	 0.014199	 0.109026	 0.929080	 0.009298	 -0.000467	 0.981119	 1.017016	 1.554882	 1.314400	 
0.602133	 0.014847	 0.109078	 0.906928	 0.009712	 -0.000283	 1.013349	 1.055527	 1.562435	 1.317588	 
0.516425	 0.023917	 0.108942	 0.949057	 0.004271	 -0.000661	 0.996689	 1.019013	 1.533598	 1.305373	 
0.543817	 0.026269	 0.108972	 0.945838	 0.011962	 -0.000627	 0.974115	 1.001035	 1.541454	 1.308712	 
0.576840	 0.028717	 0.109021	 0.929063	 0.019588	 -0.000453	 0.978505	 1.012234	 1.551704	 1.313056	 
0.600069	 0.030117	 0.109066	 0.906568	 0.023588	 -0.000220	 1.005295	 1.045211	 1.559560	 1.316375	 
0.513681	 0.033079	 0.108972	 0.948357	 0.005534	 -0.000658	 0.978563	 0.998542	 1.530626	 1.304107	 
0.541199	 0.036323	 0.108980	 0.944664	 0.015587	 -0.000638	 0.963472	 0.988339	 1.538715	 1.307549	 
0.574296	 0.039768	 0.109010	 0.928375	 0.027964	 -0.000488	 0.971580	 1.003492	 1.549268	 1.312025	 
