-0.015725	 -0.045461	 0.000551	 -0.000982	 -0.001224	 -0.000011	 2.798619	 -0.000190	 0.000173	 0.464534	 0.000292	 
0.013179	 -0.053430	 0.000498	 -0.000536	 -0.001664	 -0.000013	 2.797201	 -0.000530	 0.000184	 0.463935	 0.000292	 
0.041403	 -0.060316	 0.000465	 -0.000115	 -0.002143	 -0.000014	 2.796830	 -0.000619	 0.000187	 0.463779	 0.000292	 
-0.109556	 -0.001810	 0.000706	 -0.002210	 -0.000388	 -0.000004	 2.815368	 0.004148	 0.000096	 0.472057	 0.000292	 
-0.079068	 -0.007212	 0.000637	 -0.001870	 -0.000536	 -0.000008	 2.790271	 -0.002799	 0.000129	 0.460522	 0.000292	 
-0.047929	 -0.013353	 0.000563	 -0.001473	 -0.000669	 -0.000012	 2.806049	 0.001917	 0.000172	 0.467992	 0.000292	 
-0.021346	 -0.018931	 0.000509	 -0.001062	 -0.000843	 -0.000014	 2.807283	 0.002462	 0.000206	 0.468744	 0.000292	 
0.009968	 -0.024647	 0.000465	 -0.000574	 -0.001185	 -0.000015	 2.798943	 0.000189	 0.000224	 0.464933	 0.000292	 
0.040655	 -0.029566	 0.000430	 -0.000129	 -0.001570	 -0.000015	 2.797347	 -0.000234	 0.000230	 0.464223	 0.000292	 
-0.119406	 0.021383	 0.000669	 -0.002217	 -0.000180	 -0.000005	 2.798473	 -0.000623	 0.000103	 0.464127	 0.000292	 
-0.087065	 0.018346	 0.000594	 -0.001884	 -0.000269	 -0.000009	 2.798979	 -0.000292	 0.000137	 0.464523	 0.000292	 
-0.053836	 0.014792	 0.000521	 -0.001484	 -0.000353	 -0.000015	 2.800533	 0.000404	 0.000182	 0.465463	 0.000292	 
-0.025378	 0.011539	 0.000476	 -0.001062	 -0.000460	 -0.000018	 2.791977	 -0.001791	 0.000223	 0.461742	 0.000292	 
0.007845	 0.008368	 0.000446	 -0.000573	 -0.000655	 -0.000019	 2.799091	 0.000381	 0.000251	 0.465131	 0.000292	 
0.040177	 0.005766	 0.000421	 -0.000139	 -0.000870	 -0.000018	 2.810651	 0.003750	 0.000264	 0.470634	 0.000292	 
-0.125337	 0.043482	 0.000649	 -0.002149	 -0.000005	 -0.000010	 2.795192	 -0.001492	 0.000114	 0.462677	 0.000292	 
-0.092115	 0.042856	 0.000572	 -0.001814	 -0.000033	 -0.000011	 2.809046	 0.002605	 0.000142	 0.469263	 0.000292	 
-0.057593	 0.042124	 0.000495	 -0.001415	 -0.000065	 -0.000014	 2.799645	 0.000164	 0.000184	 0.465063	 0.000292	 
-0.027730	 0.041382	 0.000452	 -0.001006	 -0.000103	 -0.000018	 2.798843	 0.000182	 0.000228	 0.464905	 0.000292	 
0.006750	 0.040532	 0.000433	 -0.000546	 -0.000151	 -0.000020	 2.810797	 0.003788	 0.000264	 0.470701	 0.000292	 
0.039924	 0.039773	 0.000423	 -0.000144	 -0.000195	 -0.000020	 2.787500	 -0.002711	 0.000285	 0.460024	 0.000292	 
-0.078959	 -0.075138	 0.003444	 -0.001969	 -0.001143	 -0.000071	 2.804592	 0.001279	 0.000132	 0.467112	 0.000292	 
-0.053163	 -0.084744	 0.003308	 -0.001579	 -0.001403	 -0.000081	 2.796782	 -0.001048	 0.000113	 0.463398	 0.000292	 
-0.026875	 -0.096972	 0.003064	 -0.001184	 -0.001747	 -0.000097	 2.797060	 -0.001075	 0.000094	 0.463433	 0.000292	 
-0.005204	 -0.109057	 0.002790	 -0.000857	 -0.002189	 -0.000108	 2.817583	 0.004743	 0.000089	 0.473094	 0.000292	 
0.019231	 -0.120512	 0.002597	 -0.000480	 -0.002768	 -0.000103	 2.796936	 -0.001083	 0.000099	 0.463401	 0.000292	 
0.042922	 -0.129239	 0.002517	 -0.000109	 -0.003295	 -0.000089	 2.787952	 -0.003547	 0.000112	 0.459405	 0.000292	 
-0.087389	 -0.049861	 0.003347	 -0.002016	 -0.000890	 -0.000063	 2.794534	 -0.001687	 0.000112	 0.462370	 0.000292	 
-0.060742	 -0.058344	 0.003152	 -0.001636	 -0.001117	 -0.000060	 2.807218	 0.001910	 0.000111	 0.468244	 0.000292	 
-0.033490	 -0.068253	 0.002860	 -0.001246	 -0.001375	 -0.000065	 2.802358	 0.000535	 0.000113	 0.465973	 0.000292	 
-0.010468	 -0.077607	 0.002565	 -0.000908	 -0.001707	 -0.000073	 2.794291	 -0.001720	 0.000119	 0.462290	 0.000292	 
0.016180	 -0.087268	 0.002351	 -0.000505	 -0.002217	 -0.000077	 2.798898	 -0.000363	 0.000128	 0.464444	 0.000292	 
0.042141	 -0.095469	 0.002245	 -0.000112	 -0.002731	 -0.000073	 2.810384	 0.002950	 0.000136	 0.469866	 0.000292	 
-0.098604	 -0.023954	 0.003179	 -0.002119	 -0.000613	 -0.000044	 2.796479	 -0.001247	 0.000092	 0.463161	 0.000292	 
-0.070318	 -0.031188	 0.002922	 -0.001758	 -0.000807	 -0.000043	 2.800559	 0.000019	 0.000112	 0.465133	 0.000292	 
-0.041413	 -0.038938	 0.002604	 -0.001367	 -0.000987	 -0.000046	 2.808717	 0.002480	 0.000137	 0.469079	 0.000292	 
-0.016659	 -0.045764	 0.002323	 -0.000995	 -0.001218	 -0.000053	 2.796377	 -0.000918	 0.000157	 0.463424	 0.000292	 
0.012587	 -0.053331	 0.002106	 -0.000546	 -0.001651	 -0.000059	 2.797338	 -0.000587	 0.000167	 0.463915	 0.000292	 
0.041258	 -0.060358	 0.001965	 -0.000119	 -0.002131	 -0.000061	 2.799269	 -0.000022	 0.000170	 0.464820	 0.000292	 
-0.109398	 -0.002686	 0.002984	 -0.002212	 -0.000389	 -0.000027	 2.817759	 0.004779	 0.000086	 0.473167	 0.000292	 
-0.079146	 -0.008332	 0.002689	 -0.001872	 -0.000543	 -0.000039	 2.790728	 -0.002740	 0.000117	 0.460668	 0.000292	 
-0.048238	 -0.014283	 0.002376	 -0.001476	 -0.000677	 -0.000051	 2.803988	 0.001238	 0.000155	 0.466943	 0.000292	 
-0.021711	 -0.019318	 0.002147	 -0.001066	 -0.000845	 -0.000059	 2.800872	 0.000524	 0.000186	 0.465640	 0.000292	 
0.009737	 -0.024764	 0.001963	 -0.000577	 -0.001182	 -0.000062	 2.794541	 -0.001185	 0.000202	 0.462804	 0.000292	 
0.040602	 -0.029835	 0.001815	 -0.000130	 -0.001567	 -0.000062	 2.788532	 -0.002861	 0.000206	 0.460110	 0.000292	 
-0.118239	 0.020813	 0.002828	 -0.002205	 -0.000183	 -0.000028	 2.798605	 -0.000633	 0.000095	 0.464147	 0.000292	 
-0.086485	 0.017641	 0.002512	 -0.001880	 -0.000275	 -0.000043	 2.796614	 -0.001030	 0.000124	 0.463377	 0.000292	 
-0.053765	 0.014204	 0.002201	 -0.001485	 -0.000360	 -0.000060	 2.799990	 0.000153	 0.000165	 0.465127	 0.000292	 
-0.025469	 0.011276	 0.002012	 -0.001064	 -0.000464	 -0.000069	 2.787063	 -0.003306	 0.000201	 0.459428	 0.000292	 
0.007797	 0.008279	 0.001886	 -0.000574	 -0.000657	 -0.000071	 2.796590	 -0.000476	 0.000225	 0.463851	 0.000292	 
0.040171	 0.005608	 0.001781	 -0.000139	 -0.000871	 -0.000070	 2.802566	 0.001284	 0.000236	 0.466673	 0.000292	 
-0.123971	 0.043354	 0.002745	 -0.002129	 -0.000011	 -0.000042	 2.793291	 -0.002068	 0.000107	 0.461780	 0.000292	 
-0.091521	 0.042696	 0.002416	 -0.001806	 -0.000036	 -0.000047	 2.807727	 0.002167	 0.000131	 0.468583	 0.000292	 
-0.057655	 0.041980	 0.002089	 -0.001418	 -0.000068	 -0.000058	 2.801071	 0.000473	 0.000167	 0.465639	 0.000292	 
-0.027967	 0.041305	 0.001908	 -0.001013	 -0.000105	 -0.000069	 2.788653	 -0.002836	 0.000205	 0.460156	 0.000292	 
0.006627	 0.040507	 0.001831	 -0.000550	 -0.000153	 -0.000075	 2.802229	 0.001185	 0.000235	 0.466512	 0.000292	 
0.039905	 0.039756	 0.001786	 -0.000142	 -0.000198	 -0.000075	 2.777209	 -0.005787	 0.000254	 0.455348	 0.000292	 
-0.079891	 -0.075678	 0.006081	 -0.001994	 -0.001132	 -0.000121	 2.810572	 0.002967	 0.000129	 0.469923	 0.000292	 
-0.053878	 -0.085568	 0.005824	 -0.001596	 -0.001408	 -0.000138	 2.797236	 -0.000951	 0.000107	 0.463579	 0.000292	 
-0.027404	 -0.097598	 0.005390	 -0.001193	 -0.001756	 -0.000162	 2.787814	 -0.003738	 0.000085	 0.459214	 0.000292	 
-0.005614	 -0.108855	 0.004921	 -0.000861	 -0.002185	 -0.000175	 2.811440	 0.002932	 0.000079	 0.470088	 0.000292	 
0.018971	 -0.119379	 0.004593	 -0.000482	 -0.002749	 -0.000168	 2.801469	 0.000150	 0.000089	 0.465445	 0.000292	 
0.042836	 -0.127556	 0.004456	 -0.000110	 -0.003271	 -0.000152	 2.791869	 -0.002489	 0.000104	 0.461121	 0.000292	 
-0.088379	 -0.050340	 0.005898	 -0.002035	 -0.000880	 -0.000111	 2.798068	 -0.000717	 0.000107	 0.463959	 0.000292	 
-0.061472	 -0.058922	 0.005537	 -0.001650	 -0.001119	 -0.000112	 2.806531	 0.001665	 0.000103	 0.467877	 0.000292	 
-0.034031	 -0.068623	 0.005020	 -0.001255	 -0.001379	 -0.000123	 2.796473	 -0.001205	 0.000100	 0.463196	 0.000292	 
-0.010924	 -0.077406	 0.004517	 -0.000915	 -0.001699	 -0.000137	 2.792577	 -0.002288	 0.000104	 0.461442	 0.000292	 
0.015876	 -0.086462	 0.004155	 -0.000511	 -0.002200	 -0.000140	 2.801297	 0.000234	 0.000113	 0.465480	 0.000292	 
0.042055	 -0.094311	 0.003969	 -0.000113	 -0.002713	 -0.000131	 2.814165	 0.003949	 0.000121	 0.471606	 0.000292	 
-0.099217	 -0.024435	 0.005600	 -0.002129	 -0.000607	 -0.000092	 2.793089	 -0.002255	 0.000084	 0.461577	 0.000292	 
-0.070744	 -0.031632	 0.005133	 -0.001765	 -0.000810	 -0.000091	 2.796349	 -0.001246	 0.000099	 0.463135	 0.000292	 
-0.041718	 -0.039163	 0.004570	 -0.001373	 -0.000990	 -0.000098	 2.804791	 0.001263	 0.000119	 0.467142	 0.000292	 
-0.016933	 -0.045608	 0.004091	 -0.001000	 -0.001211	 -0.000108	 2.798038	 -0.000565	 0.000135	 0.464084	 0.000292	 
0.012393	 -0.052821	 0.003722	 -0.000550	 -0.001637	 -0.000113	 2.797974	 -0.000534	 0.000144	 0.464097	 0.000292	 
0.041207	 -0.059658	 0.003474	 -0.000122	 -0.002120	 -0.000111	 2.800904	 0.000314	 0.000147	 0.465465	 0.000292	 
-0.109163	 -0.003168	 0.005268	 -0.002211	 -0.000389	 -0.000072	 2.813912	 0.003622	 0.000076	 0.471257	 0.000292	 
-0.078949	 -0.008762	 0.004738	 -0.001871	 -0.000550	 -0.000086	 2.791656	 -0.002561	 0.000102	 0.461015	 0.000292	 
-0.048087	 -0.014517	 0.004184	 -0.001475	 -0.000682	 -0.000098	 2.807817	 0.002209	 0.000134	 0.468640	 0.000292	 
-0.021608	 -0.019245	 0.003787	 -0.001064	 -0.000842	 -0.000102	 2.809597	 0.002859	 0.000159	 0.469610	 0.000292	 
0.009789	 -0.024423	 0.003472	 -0.000576	 -0.001174	 -0.000103	 2.801376	 0.000586	 0.000172	 0.465804	 0.000292	 
0.040611	 -0.029361	 0.003213	 -0.000132	 -0.001561	 -0.000104	 2.795386	 -0.001099	 0.000174	 0.463057	 0.000292	 
-0.117139	 0.020476	 0.005003	 -0.002196	 -0.000187	 -0.000065	 2.799689	 -0.000379	 0.000085	 0.464600	 0.000292	 
-0.085691	 0.017333	 0.004439	 -0.001872	 -0.000282	 -0.000085	 2.798783	 -0.000500	 0.000109	 0.464300	 0.000292	 
-0.053234	 0.014013	 0.003886	 -0.001479	 -0.000366	 -0.000100	 2.802303	 0.000682	 0.000142	 0.466089	 0.000292	 
-0.025081	 0.011281	 0.003556	 -0.001059	 -0.000465	 -0.000104	 2.795526	 -0.001081	 0.000170	 0.463102	 0.000292	 
0.008034	 0.008469	 0.003339	 -0.000570	 -0.000655	 -0.000104	 2.808121	 0.002602	 0.000189	 0.469054	 0.000292	 
0.040227	 0.005904	 0.003156	 -0.000139	 -0.000869	 -0.000107	 2.814833	 0.004566	 0.000197	 0.472306	 0.000292	 
-0.122372	 0.043245	 0.004859	 -0.002114	 -0.000016	 -0.000070	 2.792349	 -0.002384	 0.000098	 0.461312	 0.000292	 
-0.090410	 0.042620	 0.004270	 -0.001796	 -0.000039	 -0.000080	 2.809937	 0.002715	 0.000117	 0.469559	 0.000292	 
-0.056975	 0.041931	 0.003690	 -0.001413	 -0.000070	 -0.000092	 2.804727	 0.001383	 0.000144	 0.467232	 0.000292	 
-0.027508	 0.041283	 0.003375	 -0.001010	 -0.000107	 -0.000101	 2.797096	 -0.000624	 0.000173	 0.463831	 0.000292	 
0.006904	 0.040536	 0.003244	 -0.000548	 -0.000155	 -0.000107	 2.813364	 0.004142	 0.000196	 0.471595	 0.000292	 
0.039975	 0.039845	 0.003166	 -0.000141	 -0.000199	 -0.000111	 2.790639	 -0.002241	 0.000211	 0.461077	 0.000292	 
-0.080034	 -0.075422	 0.008287	 -0.002002	 -0.001121	 -0.000166	 2.800480	 0.000085	 0.000128	 0.465173	 0.000292	 
-0.053850	 -0.085493	 0.007888	 -0.001598	 -0.001411	 -0.000183	 2.803740	 0.000886	 0.000105	 0.466581	 0.000292	 
-0.027150	 -0.097626	 0.007282	 -0.001189	 -0.001770	 -0.000199	 2.793738	 -0.002078	 0.000083	 0.461866	 0.000292	 
-0.005249	 -0.108654	 0.006678	 -0.000853	 -0.002196	 -0.000204	 2.813010	 0.003357	 0.000075	 0.470819	 0.000292	 
0.019220	 -0.118591	 0.006273	 -0.000475	 -0.002748	 -0.000201	 2.798929	 -0.000603	 0.000083	 0.464242	 0.000292	 
0.042867	 -0.126166	 0.006102	 -0.000107	 -0.003258	 -0.000197	 2.785101	 -0.004440	 0.000097	 0.458064	 0.000292	 
-0.088502	 -0.050101	 0.008011	 -0.002042	 -0.000867	 -0.000157	 2.799714	 -0.000261	 0.000105	 0.464707	 0.000292	 
-0.061401	 -0.058626	 0.007486	 -0.001657	 -0.001116	 -0.000164	 2.809170	 0.002394	 0.000098	 0.469104	 0.000292	 
-0.033761	 -0.068321	 0.006779	 -0.001260	 -0.001381	 -0.000177	 2.799625	 -0.000351	 0.000093	 0.464611	 0.000292	 
-0.010599	 -0.076997	 0.006129	 -0.000915	 -0.001697	 -0.000188	 2.796633	 -0.001194	 0.000094	 0.463240	 0.000292	 
0.016081	 -0.085652	 0.005668	 -0.000508	 -0.002193	 -0.000188	 2.801279	 0.000163	 0.000101	 0.465415	 0.000292	 
0.042090	 -0.092996	 0.005422	 -0.000112	 -0.002705	 -0.000179	 2.812193	 0.003313	 0.000109	 0.470595	 0.000292	 
-0.099237	 -0.024241	 0.007595	 -0.002130	 -0.000600	 -0.000144	 2.794964	 -0.001741	 0.000081	 0.462414	 0.000292	 
-0.070571	 -0.031211	 0.006945	 -0.001770	 -0.000807	 -0.000148	 2.794915	 -0.001692	 0.000092	 0.462446	 0.000292	 
-0.041380	 -0.038652	 0.006185	 -0.001376	 -0.000986	 -0.000157	 2.802375	 0.000505	 0.000107	 0.465950	 0.000292	 
-0.016590	 -0.045066	 0.005560	 -0.000999	 -0.001201	 -0.000164	 2.797213	 -0.000895	 0.000118	 0.463622	 0.000292	 
0.012592	 -0.051999	 0.005078	 -0.000548	 -0.001627	 -0.000163	 2.793636	 -0.001874	 0.000124	 0.462019	 0.000292	 
0.041248	 -0.058393	 0.004743	 -0.000122	 -0.002115	 -0.000156	 2.796737	 -0.000985	 0.000126	 0.463443	 0.000292	 
-0.108869	 -0.003051	 0.007161	 -0.002206	 -0.000392	 -0.000127	 2.814152	 0.003665	 0.000072	 0.471351	 0.000292	 
-0.078517	 -0.008425	 0.006435	 -0.001867	 -0.000553	 -0.000139	 2.794504	 -0.001811	 0.000092	 0.462257	 0.000292	 
-0.047544	 -0.014087	 0.005688	 -0.001468	 -0.000682	 -0.000143	 2.806278	 0.001673	 0.000117	 0.467828	 0.000292	 
-0.021110	 -0.018783	 0.005166	 -0.001056	 -0.000836	 -0.000138	 2.806674	 0.001892	 0.000136	 0.468108	 0.000292	 
0.010077	 -0.023712	 0.004750	 -0.000570	 -0.001166	 -0.000134	 2.794961	 -0.001389	 0.000144	 0.462717	 0.000292	 
0.040671	 -0.028253	 0.004401	 -0.000132	 -0.001555	 -0.000136	 2.792467	 -0.002088	 0.000145	 0.461590	 0.000292	 
-0.116298	 0.020498	 0.006824	 -0.002190	 -0.000195	 -0.000109	 2.801271	 0.000036	 0.000079	 0.465302	 0.000292	 
-0.084806	 0.017487	 0.006050	 -0.001863	 -0.000288	 -0.000125	 2.799095	 -0.000478	 0.000097	 0.464386	 0.000292	 
-0.052328	 0.014221	 0.005301	 -0.001467	 -0.000369	 -0.000128	 2.795076	 -0.001481	 0.000122	 0.462662	 0.000292	 
-0.024304	 0.011514	 0.004865	 -0.001047	 -0.000465	 -0.000119	 2.788261	 -0.003291	 0.000143	 0.459687	 0.000292	 
0.008483	 0.008877	 0.004582	 -0.000564	 -0.000652	 -0.000116	 2.795896	 -0.001058	 0.000156	 0.463201	 0.000292	 
0.040326	 0.006581	 0.004338	 -0.000139	 -0.000863	 -0.000125	 2.804193	 0.001329	 0.000161	 0.467067	 0.000292	 
-0.121008	 0.043191	 0.006638	 -0.002111	 -0.000020	 -0.000094	 2.792723	 -0.002318	 0.000091	 0.461447	 0.000292	 
-0.089083	 0.042645	 0.005825	 -0.001790	 -0.000042	 -0.000106	 2.809384	 0.002486	 0.000104	 0.469233	 0.000292	 
-0.055718	 0.041980	 0.005035	 -0.001404	 -0.000072	 -0.000112	 2.799389	 -0.000251	 0.000123	 0.464646	 0.000292	 
-0.026473	 0.041312	 0.004621	 -0.001002	 -0.000108	 -0.000109	 2.794700	 -0.001467	 0.000143	 0.462595	 0.000292	 
0.007498	 0.040606	 0.004457	 -0.000544	 -0.000155	 -0.000112	 2.803434	 0.001108	 0.000160	 0.466708	 0.000292	 
0.040113	 0.040014	 0.004357	 -0.000141	 -0.000196	 -0.000123	 2.779234	 -0.005678	 0.000171	 0.455841	 0.000292	 
-0.080625	 -0.075776	 0.010920	 -0.002021	 -0.001125	 -0.000236	 2.796365	 -0.001081	 0.000128	 0.463281	 0.000292	 
-0.054164	 -0.086244	 0.010324	 -0.001618	 -0.001422	 -0.000243	 2.800272	 -0.000085	 0.000108	 0.464981	 0.000292	 
-0.027165	 -0.098173	 0.009500	 -0.001202	 -0.001785	 -0.000239	 2.791303	 -0.002745	 0.000087	 0.460783	 0.000292	 
-0.005119	 -0.108367	 0.008751	 -0.000856	 -0.002206	 -0.000231	 2.813305	 0.003456	 0.000077	 0.470973	 0.000292	 
0.019315	 -0.117623	 0.008278	 -0.000472	 -0.002749	 -0.000237	 2.800921	 -0.000043	 0.000082	 0.465158	 0.000292	 
0.042862	 -0.125052	 0.008080	 -0.000104	 -0.003250	 -0.000254	 2.789058	 -0.003348	 0.000092	 0.459802	 0.000292	 
-0.089416	 -0.050183	 0.010522	 -0.002060	 -0.000863	 -0.000217	 2.799285	 -0.000371	 0.000107	 0.464520	 0.000292	 
-0.062064	 -0.059029	 0.009801	 -0.001681	 -0.001117	 -0.000227	 2.806950	 0.001770	 0.000100	 0.468062	 0.000292	 
-0.034140	 -0.068614	 0.008867	 -0.001283	 -0.001379	 -0.000231	 2.802045	 0.000337	 0.000093	 0.465732	 0.000292	 
-0.010780	 -0.076694	 0.008044	 -0.000927	 -0.001690	 -0.000230	 2.796645	 -0.001205	 0.000092	 0.463233	 0.000292	 
0.016003	 -0.084816	 0.007470	 -0.000511	 -0.002186	 -0.000229	 2.802104	 0.000365	 0.000095	 0.465770	 0.000292	 
0.042060	 -0.092000	 0.007158	 -0.000111	 -0.002705	 -0.000233	 2.812822	 0.003447	 0.000100	 0.470855	 0.000292	 
-0.099835	 -0.024151	 0.009955	 -0.002138	 -0.000598	 -0.000193	 2.794972	 -0.001720	 0.000084	 0.462434	 0.000292	 
-0.071032	 -0.031348	 0.009104	 -0.001785	 -0.000803	 -0.000208	 2.798513	 -0.000674	 0.000092	 0.464092	 0.000292	 
-0.041691	 -0.038767	 0.008120	 -0.001392	 -0.000977	 -0.000217	 2.809557	 0.002521	 0.000101	 0.469303	 0.000292	 
-0.016786	 -0.044814	 0.007321	 -0.001008	 -0.001188	 -0.000215	 2.798883	 -0.000475	 0.000109	 0.464344	 0.000292	 
0.012490	 -0.051329	 0.006699	 -0.000549	 -0.001619	 -0.000209	 2.800512	 0.000006	 0.000112	 0.465112	 0.000292	 
0.041220	 -0.057499	 0.006260	 -0.000122	 -0.002117	 -0.000206	 2.803243	 0.000785	 0.000113	 0.466384	 0.000292	 
-0.108537	 -0.002993	 0.009396	 -0.002199	 -0.000401	 -0.000169	 2.812803	 0.003292	 0.000074	 0.470714	 0.000292	 
-0.078206	 -0.008501	 0.008455	 -0.001864	 -0.000554	 -0.000187	 2.796174	 -0.001354	 0.000089	 0.463005	 0.000292	 
-0.047285	 -0.014174	 0.007494	 -0.001465	 -0.000678	 -0.000194	 2.809909	 0.002655	 0.000107	 0.469499	 0.000292	 
-0.020933	 -0.018650	 0.006827	 -0.001050	 -0.000833	 -0.000186	 2.806721	 0.001820	 0.000121	 0.468055	 0.000292	 
0.010159	 -0.023234	 0.006290	 -0.000566	 -0.001165	 -0.000180	 2.800339	 0.000034	 0.000126	 0.465098	 0.000292	 
0.040683	 -0.027504	 0.005832	 -0.000132	 -0.001554	 -0.000182	 2.797023	 -0.000907	 0.000126	 0.463571	 0.000292	 
-0.115265	 0.020470	 0.008980	 -0.002180	 -0.000207	 -0.000145	 2.799112	 -0.000582	 0.000078	 0.464300	 0.000292	 
-0.083881	 0.017415	 0.007966	 -0.001855	 -0.000292	 -0.000163	 2.797883	 -0.000854	 0.000092	 0.463801	 0.000292	 
-0.051564	 0.014144	 0.006996	 -0.001459	 -0.000371	 -0.000165	 2.800379	 -0.000046	 0.000109	 0.465038	 0.000292	 
-0.023754	 0.011542	 0.006444	 -0.001040	 -0.000472	 -0.000153	 2.792957	 -0.002066	 0.000124	 0.461712	 0.000292	 
0.008768	 0.009120	 0.006088	 -0.000560	 -0.000656	 -0.000152	 2.803100	 0.000861	 0.000133	 0.466419	 0.000292	 
0.040384	 0.007031	 0.005774	 -0.000139	 -0.000860	 -0.000165	 2.812288	 0.003500	 0.000137	 0.470782	 0.000292	 
-0.119862	 0.043141	 0.008755	 -0.002111	 -0.000025	 -0.000127	 2.793784	 -0.002039	 0.000087	 0.461909	 0.000292	 
-0.088038	 0.042624	 0.007679	 -0.001790	 -0.000044	 -0.000141	 2.809716	 0.002536	 0.000096	 0.469352	 0.000292	 
-0.054820	 0.041963	 0.006646	 -0.001407	 -0.000074	 -0.000142	 2.806010	 0.001555	 0.000109	 0.467665	 0.000292	 
-0.025793	 0.041296	 0.006123	 -0.001008	 -0.000113	 -0.000131	 2.799208	 -0.000299	 0.000124	 0.464566	 0.000292	 
0.007869	 0.040638	 0.005930	 -0.000550	 -0.000157	 -0.000136	 2.811631	 0.003308	 0.000136	 0.470463	 0.000292	 
0.040197	 0.040122	 0.005808	 -0.000143	 -0.000193	 -0.000155	 2.789855	 -0.002836	 0.000144	 0.460405	 0.000292	 
-0.081793	 -0.076881	 0.013543	 -0.002054	 -0.001142	 -0.000313	 2.806124	 0.001699	 0.000129	 0.467817	 0.000292	 
-0.055006	 -0.087878	 0.012757	 -0.001653	 -0.001438	 -0.000306	 2.804732	 0.001203	 0.000112	 0.467076	 0.000292	 
-0.027731	 -0.099276	 0.011715	 -0.001232	 -0.001796	 -0.000285	 2.787253	 -0.003858	 0.000092	 0.458997	 0.000292	 
-0.005538	 -0.108068	 0.010816	 -0.000873	 -0.002209	 -0.000268	 2.812201	 0.003168	 0.000082	 0.470468	 0.000292	 
0.019049	 -0.116558	 0.010270	 -0.000477	 -0.002745	 -0.000282	 2.807707	 0.001896	 0.000084	 0.468340	 0.000292	 
0.042778	 -0.124247	 0.010047	 -0.000104	 -0.003244	 -0.000315	 2.790594	 -0.002925	 0.000090	 0.460482	 0.000292	 
-0.091143	 -0.050811	 0.013031	 -0.002091	 -0.000869	 -0.000278	 2.801099	 0.000163	 0.000110	 0.465376	 0.000292	 
-0.063514	 -0.060276	 0.012125	 -0.001717	 -0.001122	 -0.000286	 2.807973	 0.002082	 0.000104	 0.468563	 0.000292	 
-0.035303	 -0.069606	 0.010966	 -0.001318	 -0.001377	 -0.000277	 2.797841	 -0.000839	 0.000096	 0.463805	 0.000292	 
-0.011661	 -0.076623	 0.009957	 -0.000951	 -0.001678	 -0.000260	 2.787065	 -0.003907	 0.000093	 0.458917	 0.000292	 
0.015498	 -0.084129	 0.009263	 -0.000521	 -0.002175	 -0.000263	 2.799868	 -0.000278	 0.000094	 0.464726	 0.000292	 
0.041931	 -0.091520	 0.008885	 -0.000113	 -0.002706	 -0.000284	 2.806029	 0.001488	 0.000097	 0.467611	 0.000292	 
-0.101021	 -0.024456	 0.012311	 -0.002152	 -0.000602	 -0.000230	 2.789045	 -0.003368	 0.000089	 0.459783	 0.000292	 
-0.072153	 -0.032270	 0.011275	 -0.001806	 -0.000802	 -0.000253	 2.794115	 -0.001904	 0.000095	 0.462095	 0.000292	 
