1.037458	 0.032401	 0.032302	 0.106981	 0.004102	 0.003455	 1.632191	 0.017080	 0.015697	 0.132063	 0.016585	 
0.978446	 0.126382	 0.033547	 0.174487	 0.031957	 0.007595	 1.382293	 0.014465	 0.015697	 0.132063	 0.016585	 
1.034394	 0.120924	 0.032273	 0.095582	 0.015310	 0.003255	 1.493383	 0.015627	 0.015697	 0.132063	 0.016585	 
0.975273	 0.033656	 0.125442	 0.166932	 0.007917	 0.029457	 1.353915	 0.014168	 0.015697	 0.132063	 0.016585	 
1.032700	 0.032304	 0.120551	 0.083255	 0.003408	 0.012893	 1.459122	 0.015269	 0.015697	 0.132063	 0.016585	 
0.973994	 0.125607	 0.125197	 0.166339	 0.029548	 0.028345	 1.335177	 0.013972	 0.015697	 0.132063	 0.016585	 
1.032023	 0.120562	 0.120444	 0.080011	 0.012718	 0.012147	 1.442539	 0.015095	 0.015697	 0.132063	 0.016585	 
1.086547	 0.031824	 0.031791	 0.061088	 0.001894	 0.001402	 1.035639	 0.000032	 0.000046	 0.007151	 0.018581	 
1.169600	 0.031711	 0.031707	 0.016368	 0.000320	 0.000233	 1.042074	 0.000032	 0.000046	 0.007151	 0.018581	 
1.085541	 0.118770	 0.031780	 0.052606	 0.007067	 0.001279	 1.026937	 0.000032	 0.000046	 0.007151	 0.018581	 
1.169331	 0.118345	 0.031707	 0.014096	 0.001194	 0.000220	 1.032943	 0.000032	 0.000046	 0.007151	 0.018581	 
1.084632	 0.031782	 0.118646	 0.041506	 0.001344	 0.005234	 1.019872	 0.000031	 0.000046	 0.007151	 0.018581	 
1.169087	 0.031705	 0.118333	 0.011121	 0.000215	 0.000871	 1.024983	 0.000031	 0.000046	 0.007151	 0.018581	 
1.084272	 0.118610	 0.118604	 0.038182	 0.005016	 0.004772	 1.017032	 0.000031	 0.000046	 0.007151	 0.018581	 
1.168991	 0.118323	 0.118331	 0.010231	 0.000804	 0.000821	 1.021799	 0.000031	 0.000046	 0.007151	 0.018581	 
0.083824	 0.536959	 0.083635	 0.021354	 0.149675	 0.021973	 0.185548	 0.050462	 0.407945	 0.673255	 0.033587	 
0.312835	 0.491260	 0.075808	 0.079696	 0.151294	 0.017562	 0.146181	 0.039756	 0.407945	 0.673255	 0.033587	 
0.067221	 0.611291	 0.065175	 0.018042	 0.184782	 0.016866	 0.277301	 0.075416	 0.407945	 0.673255	 0.033587	 
0.250872	 0.600563	 0.063854	 0.067335	 0.188147	 0.013845	 0.194517	 0.052901	 0.407945	 0.673255	 0.033587	 
0.079205	 0.488956	 0.312130	 0.016560	 0.137211	 0.082003	 0.149023	 0.040529	 0.407945	 0.673255	 0.033587	 
0.295597	 0.450776	 0.282918	 0.061802	 0.127149	 0.065541	 0.132824	 0.036123	 0.407945	 0.673255	 0.033587	 
0.066491	 0.594717	 0.243238	 0.016009	 0.168255	 0.062944	 0.204326	 0.055569	 0.407945	 0.673255	 0.033587	 
0.248146	 0.580344	 0.238306	 0.059745	 0.170510	 0.051671	 0.170256	 0.046303	 0.407945	 0.673255	 0.033587	 
0.439835	 0.448107	 0.069873	 0.113005	 0.140897	 0.015236	 0.366775	 0.082487	 0.337345	 0.612232	 0.027851	 
0.557793	 0.375910	 0.061487	 0.145667	 0.110874	 0.013294	 0.317501	 0.071405	 0.337345	 0.612232	 0.027851	 
0.367515	 0.575098	 0.061595	 0.098587	 0.182137	 0.012209	 0.304709	 0.068528	 0.337345	 0.612232	 0.027851	 
0.502540	 0.516252	 0.056747	 0.134675	 0.162351	 0.010760	 0.270472	 0.060828	 0.337345	 0.612232	 0.027851	 
0.416058	 0.414986	 0.260770	 0.091945	 0.116022	 0.056863	 0.316191	 0.071110	 0.337345	 0.612232	 0.027851	 
0.528773	 0.355385	 0.229471	 0.129054	 0.095683	 0.049615	 0.314929	 0.070827	 0.337345	 0.612232	 0.027851	 
0.359997	 0.555039	 0.229878	 0.087713	 0.162676	 0.045565	 0.285482	 0.064204	 0.337345	 0.612232	 0.027851	 
0.483922	 0.500276	 0.211784	 0.120385	 0.139017	 0.040158	 0.283860	 0.063839	 0.337345	 0.612232	 0.027851	 
0.624476	 0.336952	 0.056414	 0.166730	 0.094384	 0.012683	 0.588358	 0.063158	 0.161019	 0.422978	 0.022210	 
0.688698	 0.302712	 0.050943	 0.191615	 0.079359	 0.012953	 0.723593	 0.077675	 0.161019	 0.422978	 0.022210	 
0.579880	 0.475428	 0.053023	 0.157493	 0.146858	 0.010480	 0.558402	 0.059942	 0.161019	 0.422978	 0.022210	 
0.656153	 0.422738	 0.047695	 0.183742	 0.124316	 0.011162	 0.683761	 0.073399	 0.161019	 0.422978	 0.022210	 
0.596646	 0.321652	 0.210541	 0.152366	 0.084965	 0.047332	 0.513683	 0.055142	 0.161019	 0.422978	 0.022210	 
0.669364	 0.289091	 0.190122	 0.178943	 0.076021	 0.048341	 0.631377	 0.067776	 0.161019	 0.422978	 0.022210	 
0.558205	 0.462157	 0.197883	 0.141594	 0.125297	 0.039110	 0.525560	 0.056417	 0.161019	 0.422978	 0.022210	 
0.637227	 0.412774	 0.177999	 0.166867	 0.111472	 0.041657	 0.654125	 0.070218	 0.161019	 0.422978	 0.022210	 
0.732524	 0.281778	 0.047590	 0.204386	 0.072361	 0.013225	 0.925629	 0.072696	 0.117805	 0.361793	 0.018431	 
0.788035	 0.258824	 0.043900	 0.214392	 0.068269	 0.013697	 1.090760	 0.085664	 0.117805	 0.361793	 0.018431	 
0.704076	 0.392267	 0.044608	 0.199315	 0.114267	 0.011798	 1.046973	 0.082226	 0.117805	 0.361793	 0.018431	 
0.758731	 0.361710	 0.041502	 0.215612	 0.109353	 0.012854	 1.229562	 0.096565	 0.117805	 0.361793	 0.018431	 
0.716683	 0.269559	 0.177608	 0.198259	 0.072272	 0.049356	 0.909026	 0.071392	 0.117805	 0.361793	 0.018431	 
0.773242	 0.248757	 0.163839	 0.224453	 0.070976	 0.051119	 1.093748	 0.085899	 0.117805	 0.361793	 0.018431	 
0.687139	 0.383181	 0.166479	 0.186250	 0.106334	 0.044032	 1.009213	 0.079260	 0.117805	 0.361793	 0.018431	 
0.744482	 0.351713	 0.154889	 0.213932	 0.106123	 0.047971	 1.208835	 0.094938	 0.117805	 0.361793	 0.018431	 
0.822737	 0.243732	 0.041526	 0.223809	 0.067458	 0.013308	 1.744420	 0.094991	 0.081681	 0.301259	 0.015268	 
0.862035	 0.225454	 0.038727	 0.239531	 0.069334	 0.011772	 1.964569	 0.106979	 0.081681	 0.301259	 0.015268	 
0.794384	 0.341667	 0.039458	 0.221871	 0.104005	 0.012743	 1.746283	 0.095093	 0.081681	 0.301259	 0.015268	 
0.837134	 0.317465	 0.036978	 0.222673	 0.094307	 0.011385	 1.957331	 0.106585	 0.081681	 0.301259	 0.015268	 
0.809317	 0.235590	 0.154976	 0.233372	 0.069090	 0.049666	 1.657026	 0.090232	 0.081681	 0.301259	 0.015268	 
0.851318	 0.220419	 0.144532	 0.231542	 0.065234	 0.043933	 1.894811	 0.103181	 0.081681	 0.301259	 0.015268	 
0.780953	 0.332333	 0.147258	 0.221082	 0.102063	 0.047558	 1.826082	 0.099438	 0.081681	 0.301259	 0.015268	 
0.823250	 0.310854	 0.138003	 0.212935	 0.091182	 0.042489	 2.105950	 0.114678	 0.081681	 0.301259	 0.015268	 
0.891618	 0.213530	 0.036846	 0.232978	 0.065944	 0.010552	 1.925409	 0.057078	 0.044467	 0.222278	 0.015163	 
0.933141	 0.199231	 0.034505	 0.199353	 0.054809	 0.008757	 2.081189	 0.061696	 0.044467	 0.222278	 0.015163	 
0.869474	 0.302410	 0.035364	 0.208867	 0.083736	 0.009744	 1.842948	 0.054633	 0.044467	 0.222278	 0.015163	 
0.915080	 0.285481	 0.033437	 0.170348	 0.064551	 0.006617	 1.970100	 0.058402	 0.044467	 0.222278	 0.015163	 
0.883251	 0.210143	 0.137511	 0.220090	 0.060031	 0.039382	 1.828618	 0.054208	 0.044467	 0.222278	 0.015163	 
0.928492	 0.197238	 0.128775	 0.190631	 0.049675	 0.032681	 1.949842	 0.057802	 0.044467	 0.222278	 0.015163	 
0.857070	 0.297492	 0.131982	 0.193068	 0.078819	 0.036363	 1.738119	 0.051525	 0.044467	 0.222278	 0.015163	 
0.907170	 0.282465	 0.124788	 0.146937	 0.055924	 0.024695	 1.832743	 0.054331	 0.044467	 0.222278	 0.015163	 
0.970570	 0.191539	 0.033254	 0.158692	 0.042240	 0.006673	 1.402458	 0.006578	 0.007036	 0.088416	 0.017128	 
1.031306	 0.184825	 0.032176	 0.081229	 0.019035	 0.002774	 1.423894	 0.006679	 0.007036	 0.088416	 0.017128	 
0.957003	 0.277034	 0.032520	 0.128694	 0.046938	 0.004452	 1.259275	 0.005907	 0.007036	 0.088416	 0.017128	 
1.025932	 0.270885	 0.031942	 0.053413	 0.018002	 0.001662	 1.261954	 0.005919	 0.007036	 0.088416	 0.017128	 
0.967754	 0.190324	 0.124105	 0.150135	 0.037771	 0.024903	 1.386923	 0.006505	 0.007036	 0.088416	 0.017128	 
1.029778	 0.184338	 0.120084	 0.068956	 0.015607	 0.010354	 1.395733	 0.006547	 0.007036	 0.088416	 0.017128	 
0.951985	 0.275184	 0.121365	 0.106458	 0.038607	 0.016613	 1.209170	 0.005672	 0.007036	 0.088416	 0.017128	 
1.024323	 0.270320	 0.119207	 0.041996	 0.014191	 0.006203	 1.202566	 0.005641	 0.007036	 0.088416	 0.017128	 
1.084488	 0.182198	 0.031761	 0.041702	 0.008064	 0.001034	 1.025347	 0.000009	 0.000013	 0.003731	 0.018662	 
1.169049	 0.181734	 0.031705	 0.011174	 0.001297	 0.000177	 1.024653	 0.000009	 0.000013	 0.003731	 0.018662	 
1.082615	 0.268540	 0.031722	 0.020393	 0.005614	 0.000489	 1.010189	 0.000008	 0.000013	 0.003731	 0.018662	 
1.168547	 0.268281	 0.031699	 0.005464	 0.000705	 0.000074	 1.008468	 0.000008	 0.000013	 0.003731	 0.018662	 
1.083655	 0.182031	 0.118534	 0.030949	 0.005721	 0.003859	 1.016802	 0.000008	 0.000013	 0.003731	 0.018662	 
1.168825	 0.181715	 0.118323	 0.008293	 0.000875	 0.000662	 1.017016	 0.000008	 0.000013	 0.003731	 0.018662	 
1.082330	 0.268472	 0.118387	 0.014513	 0.003975	 0.001826	 1.006561	 0.000008	 0.000013	 0.003731	 0.018662	 
1.168470	 0.268286	 0.118302	 0.003889	 0.000479	 0.000278	 1.005730	 0.000008	 0.000013	 0.003731	 0.018662	 
0.060194	 0.664840	 0.056349	 0.016884	 0.203515	 0.014602	 0.358117	 0.050488	 0.211473	 0.484737	 0.024877	 
0.224648	 0.665241	 0.057260	 0.063012	 0.207851	 0.012333	 0.377648	 0.053242	 0.211473	 0.484737	 0.024877	 
0.057599	 0.736805	 0.050694	 0.017031	 0.219587	 0.013525	 0.419250	 0.059107	 0.211473	 0.484737	 0.024877	 
0.214964	 0.732639	 0.051198	 0.063561	 0.224827	 0.011919	 0.445180	 0.062762	 0.211473	 0.484737	 0.024877	 
0.060560	 0.655774	 0.210298	 0.015598	 0.190842	 0.054496	 0.427137	 0.060219	 0.211473	 0.484737	 0.024877	 
0.226012	 0.650530	 0.213696	 0.058213	 0.195101	 0.046028	 0.420601	 0.059297	 0.211473	 0.484737	 0.024877	 
0.057071	 0.716825	 0.189194	 0.015028	 0.221508	 0.050474	 0.519283	 0.073210	 0.211473	 0.484737	 0.024877	 
0.212990	 0.712713	 0.191075	 0.056085	 0.218922	 0.044481	 0.507851	 0.071598	 0.211473	 0.484737	 0.024877	 
0.333792	 0.647522	 0.056410	 0.092749	 0.204056	 0.011011	 0.500977	 0.053356	 0.159756	 0.421315	 0.022243	 
0.467525	 0.598712	 0.053179	 0.127864	 0.189354	 0.009670	 0.483108	 0.051453	 0.159756	 0.421315	 0.022243	 
0.313976	 0.718397	 0.050522	 0.091218	 0.222701	 0.010766	 0.652008	 0.069441	 0.159756	 0.421315	 0.022243	 
0.427117	 0.683656	 0.048171	 0.120248	 0.211652	 0.009224	 0.610506	 0.065021	 0.159756	 0.421315	 0.022243	 
0.331403	 0.631106	 0.210526	 0.084924	 0.188248	 0.041095	 0.610682	 0.065040	 0.159756	 0.421315	 0.022243	 
0.453885	 0.583282	 0.198468	 0.115285	 0.165269	 0.036087	 0.574443	 0.061180	 0.159756	 0.421315	 0.022243	 
0.309346	 0.698871	 0.188551	 0.081538	 0.211459	 0.040181	 0.768405	 0.081838	 0.159756	 0.421315	 0.022243	 
0.416675	 0.665166	 0.179775	 0.110023	 0.193656	 0.034425	 0.695163	 0.074037	 0.159756	 0.421315	 0.022243	 
0.546610	 0.559402	 0.050273	 0.150758	 0.175423	 0.009480	 1.020218	 0.087833	 0.129138	 0.378797	 0.018837	 
0.628939	 0.500815	 0.045563	 0.178190	 0.152064	 0.010302	 1.018676	 0.087700	 0.129138	 0.378797	 0.018837	 
0.500310	 0.650350	 0.046151	 0.141597	 0.200991	 0.008950	 0.994820	 0.085646	 0.129138	 0.378797	 0.018837	 
0.587135	 0.594099	 0.042986	 0.170894	 0.182914	 0.009744	 0.974355	 0.083884	 0.129138	 0.378797	 0.018837	 
0.529178	 0.545903	 0.187620	 0.136064	 0.151122	 0.035378	 1.021400	 0.087935	 0.129138	 0.378797	 0.018837	 
0.612401	 0.491606	 0.170043	 0.162472	 0.135451	 0.038449	 0.983830	 0.084700	 0.129138	 0.378797	 0.018837	 
0.488315	 0.634197	 0.172239	 0.131727	 0.181345	 0.033403	 0.969175	 0.083438	 0.129138	 0.378797	 0.018837	 
0.576711	 0.583295	 0.160428	 0.162541	 0.165514	 0.036367	 0.916918	 0.078939	 0.129138	 0.378797	 0.018837	 
0.679499	 0.466206	 0.042803	 0.195021	 0.140354	 0.011001	 1.518810	 0.087030	 0.085953	 0.309035	 0.016076	 
0.735302	 0.430242	 0.039974	 0.213572	 0.131720	 0.012085	 1.745904	 0.100043	 0.085953	 0.309035	 0.016076	 
0.640802	 0.557721	 0.040855	 0.188359	 0.169719	 0.010248	 1.548495	 0.088731	 0.085953	 0.309035	 0.016076	 
0.700595	 0.514586	 0.038196	 0.206778	 0.151746	 0.010829	 1.775167	 0.101720	 0.085953	 0.309035	 0.016076	 
0.664257	 0.458090	 0.159744	 0.181696	 0.128404	 0.041055	 1.432291	 0.082073	 0.085953	 0.309035	 0.016076	 
0.722709	 0.420820	 0.149184	 0.207808	 0.124820	 0.045103	 1.616869	 0.092649	 0.085953	 0.309035	 0.016076	 
0.631283	 0.549124	 0.152472	 0.181263	 0.154638	 0.038245	 1.468315	 0.084137	 0.085953	 0.309035	 0.016076	 
0.691981	 0.506669	 0.142551	 0.201601	 0.140755	 0.040414	 1.655752	 0.094877	 0.085953	 0.309035	 0.016076	 
0.772460	 0.407309	 0.038131	 0.217390	 0.122633	 0.012001	 2.193763	 0.084748	 0.057947	 0.253744	 0.014737	 
0.818177	 0.380619	 0.035927	 0.209270	 0.106440	 0.010685	 2.258889	 0.087264	 0.057947	 0.253744	 0.014737	 
0.740917	 0.488710	 0.036576	 0.207087	 0.136981	 0.010537	 2.026944	 0.078304	 0.057947	 0.253744	 0.014737	 
0.791286	 0.461149	 0.034807	 0.189512	 0.114614	 0.009159	 2.071269	 0.080016	 0.057947	 0.253744	 0.014737	 
0.760523	 0.398305	 0.142308	 0.212613	 0.117809	 0.044787	 2.118448	 0.081839	 0.057947	 0.253744	 0.014737	 
0.805381	 0.374061	 0.134082	 0.199626	 0.102240	 0.039876	 2.161672	 0.083509	 0.057947	 0.253744	 0.014737	 
0.733071	 0.481800	 0.136503	 0.201765	 0.127857	 0.039325	 1.848077	 0.071394	 0.057947	 0.253744	 0.014737	 
0.784631	 0.456311	 0.129901	 0.181873	 0.106501	 0.034181	 1.872101	 0.072322	 0.057947	 0.253744	 0.014737	 
0.853295	 0.364498	 0.034525	 0.189898	 0.090825	 0.008909	 1.886091	 0.029189	 0.023214	 0.160604	 0.015887	 
0.903523	 0.347143	 0.032896	 0.145091	 0.064356	 0.005372	 1.861822	 0.028814	 0.023214	 0.160604	 0.015887	 
0.831235	 0.445245	 0.033711	 0.162183	 0.092401	 0.007437	 1.607868	 0.024884	 0.023214	 0.160604	 0.015887	 
0.890011	 0.429356	 0.032488	 0.105093	 0.054081	 0.004110	 1.586485	 0.024553	 0.023214	 0.160604	 0.015887	 
0.841674	 0.359557	 0.128847	 0.175107	 0.085505	 0.033248	 1.663871	 0.025750	 0.023214	 0.160604	 0.015887	 
0.895970	 0.344174	 0.122771	 0.121107	 0.055354	 0.020048	 1.667305	 0.025803	 0.023214	 0.160604	 0.015887	 
0.825794	 0.441772	 0.125813	 0.153059	 0.084982	 0.027754	 1.485803	 0.022994	 0.023214	 0.160604	 0.015887	 
0.886693	 0.427539	 0.121246	 0.094230	 0.047549	 0.015340	 1.485224	 0.022985	 0.023214	 0.160604	 0.015887	 
0.949008	 0.338896	 0.032175	 0.104117	 0.044143	 0.003278	 1.203715	 0.000683	 0.000851	 0.030755	 0.018023	 
1.023045	 0.333721	 0.031832	 0.036980	 0.015386	 0.001094	 1.180819	 0.000670	 0.000851	 0.030755	 0.018023	 
0.940733	 0.422412	 0.031967	 0.066969	 0.031807	 0.002293	 1.120327	 0.000636	 0.000851	 0.030755	 0.018023	 
1.020530	 0.419333	 0.031767	 0.019902	 0.009271	 0.000655	 1.096730	 0.000622	 0.000851	 0.030755	 0.018023	 
0.944210	 0.337118	 0.120079	 0.081671	 0.035669	 0.012234	 1.135381	 0.000644	 0.000851	 0.030755	 0.018023	 
1.021710	 0.333222	 0.118799	 0.027930	 0.012037	 0.004084	 1.123703	 0.000638	 0.000851	 0.030755	 0.018023	 
0.938738	 0.421462	 0.119302	 0.057628	 0.026805	 0.008558	 1.087118	 0.000617	 0.000851	 0.030755	 0.018023	 
1.020028	 0.419090	 0.118558	 0.016459	 0.007567	 0.002443	 1.072829	 0.000609	 0.000851	 0.030755	 0.018023	 
1.081813	 0.331781	 0.031704	 0.009785	 0.003641	 0.000223	 1.002744	 0.000000	 0.000000	 0.000404	 0.018747	 
1.168332	 0.331654	 0.031697	 0.002622	 0.000311	 0.000026	 1.001156	 0.000000	 0.000000	 0.000404	 0.018747	 
1.081492	 0.418216	 0.031695	 0.002109	 0.000702	 0.000039	 1.000308	 0.000000	 0.000000	 0.000404	 0.018747	 
1.168246	 0.418245	 0.031696	 0.000565	 -0.000175	 -0.000005	 0.998463	 0.000000	 0.000000	 0.000404	 0.018747	 
1.081760	 0.331762	 0.118321	 0.006514	 0.002534	 0.000831	 1.001885	 0.000000	 0.000000	 0.000404	 0.018747	 
1.168318	 0.331668	 0.118294	 0.001745	 0.000204	 0.000096	 1.000699	 0.000000	 0.000000	 0.000404	 0.018747	 
1.081526	 0.418232	 0.118287	 0.001097	 0.000344	 0.000145	 1.000189	 0.000000	 0.000000	 0.000404	 0.018747	 
1.168255	 0.418260	 0.118292	 0.000294	 -0.000152	 -0.000018	 0.998743	 0.000000	 0.000000	 0.000404	 0.018747	 
0.054877	 0.782650	 0.047553	 0.016914	 0.224922	 0.012639	 0.634317	 0.055644	 0.131584	 0.382366	 0.021209	 
0.204804	 0.775405	 0.047680	 0.063124	 0.234207	 0.011716	 0.692518	 0.060749	 0.131584	 0.382366	 0.021209	 
0.050034	 0.835933	 0.044624	 0.016447	 0.223425	 0.011299	 0.741613	 0.065056	 0.131584	 0.382366	 0.021209	 
0.186730	 0.824845	 0.044128	 0.061382	 0.242855	 0.011577	 0.829385	 0.072756	 0.131584	 0.382366	 0.021209	 
0.053857	 0.761425	 0.177469	 0.014814	 0.232839	 0.047171	 0.577811	 0.050687	 0.131584	 0.382366	 0.021209	 
0.200998	 0.755558	 0.177943	 0.055285	 0.232113	 0.043725	 0.650897	 0.057098	 0.131584	 0.382366	 0.021209	 
0.048568	 0.822225	 0.166538	 0.014799	 0.233130	 0.042168	 0.679723	 0.059627	 0.131584	 0.382366	 0.021209	 
0.181257	 0.810428	 0.164687	 0.055229	 0.244333	 0.043206	 0.789812	 0.069284	 0.131584	 0.382366	 0.021209	 
0.297762	 0.762360	 0.047026	 0.090058	 0.234736	 0.010852	 1.161078	 0.081632	 0.105460	 0.342313	 0.017623	 
0.401800	 0.733965	 0.045114	 0.117432	 0.226899	 0.009415	 1.152688	 0.081042	 0.105460	 0.342313	 0.017623	 
0.273280	 0.811591	 0.043364	 0.088420	 0.248973	 0.011331	 1.294367	 0.091003	 0.105460	 0.342313	 0.017623	 
0.373042	 0.786470	 0.041772	 0.117357	 0.246259	 0.010380	 1.277825	 0.089840	 0.105460	 0.342313	 0.017623	 
0.291784	 0.743301	 0.175504	 0.080108	 0.226423	 0.040500	 1.142191	 0.080304	 0.105460	 0.342313	 0.017623	 
0.392676	 0.715680	 0.168368	 0.107453	 0.211602	 0.035136	 1.143775	 0.080415	 0.105460	 0.342313	 0.017623	 
0.265863	 0.796917	 0.161835	 0.079585	 0.244096	 0.042288	 1.245780	 0.087587	 0.105460	 0.342313	 0.017623	 
0.364322	 0.771804	 0.155895	 0.105696	 0.232245	 0.038739	 1.241347	 0.087275	 0.105460	 0.342313	 0.017623	 
