# state dump file
# x y z u v w
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
0.411197	 0.000000	 0.000000	 0.015717	 0.000000	 0.000000	 
0.814197	 0.000000	 0.000000	 0.025602	 0.000000	 0.000000	 
1.193923	 0.000000	 0.000000	 0.025268	 0.000000	 0.000000	 
1.555801	 0.000000	 0.000000	 0.017228	 0.000000	 0.000000	 
1.905616	 0.000000	 0.000000	 0.001986	 0.000000	 0.000000	 
2.300220	 0.000000	 0.000000	 0.013292	 0.000000	 0.000000	 
2.433165	 0.000000	 0.000000	 0.033473	 0.000000	 0.000000	 
2.557439	 0.000000	 0.000000	 0.057707	 0.000000	 0.000000	 
2.673061	 0.000000	 0.000000	 0.082183	 0.000000	 0.000000	 
2.782495	 0.000000	 0.000000	 0.106348	 0.000000	 0.000000	 
2.887205	 0.000000	 0.000000	 0.129608	 0.000000	 0.000000	 
2.987736	 0.000000	 0.000000	 0.152225	 0.000000	 0.000000	 
3.085165	 0.000000	 0.000000	 0.174556	 0.000000	 0.000000	 
3.180945	 0.000000	 0.000000	 0.197136	 0.000000	 0.000000	 
3.277199	 0.000000	 0.000000	 0.220469	 0.000000	 0.000000	 
3.374546	 0.000000	 0.000000	 0.245181	 0.000000	 0.000000	 
3.470624	 0.000000	 0.000000	 0.270036	 0.000000	 0.000000	 
3.561802	 0.000000	 0.000000	 0.294375	 0.000000	 0.000000	 
3.649257	 0.000000	 0.000000	 0.319046	 0.000000	 0.000000	 
3.736680	 0.000000	 0.000000	 0.344665	 0.000000	 0.000000	 
3.824218	 0.000000	 0.000000	 0.370046	 0.000000	 0.000000	 
3.909518	 0.000000	 0.000000	 0.395739	 0.000000	 0.000000	 
3.990672	 0.000000	 0.000000	 0.422412	 0.000000	 0.000000	 
4.067763	 0.000000	 0.000000	 0.450394	 0.000000	 0.000000	 
4.142032	 0.000000	 0.000000	 0.479413	 0.000000	 0.000000	 
4.211663	 0.000000	 0.000000	 0.509953	 0.000000	 0.000000	 
4.276870	 0.000000	 0.000000	 0.528120	 0.000000	 0.000000	 
4.343308	 0.000000	 0.000000	 0.513289	 0.000000	 0.000000	 
4.413447	 0.000000	 0.000000	 0.473760	 0.000000	 0.000000	 
4.493352	 0.000000	 0.000000	 0.404558	 0.000000	 0.000000	 
4.587415	 0.000000	 0.000000	 0.301320	 0.000000	 0.000000	 
4.699711	 0.000000	 0.000000	 0.189296	 0.000000	 0.000000	 
4.827733	 0.000000	 0.000000	 0.100818	 0.000000	 0.000000	 
4.965930	 0.000000	 0.000000	 0.052084	 0.000000	 0.000000	 
5.108196	 0.000000	 0.000000	 0.028661	 0.000000	 0.000000	 
5.252362	 0.000000	 0.000000	 0.017787	 0.000000	 0.000000	 
5.397061	 0.000000	 0.000000	 0.010127	 0.000000	 0.000000	 
5.542355	 0.000000	 0.000000	 0.006022	 0.000000	 0.000000	 
5.687825	 0.000000	 0.000000	 0.003045	 0.000000	 0.000000	 
5.833496	 0.000000	 0.000000	 0.001667	 0.000000	 0.000000	 
5.979243	 0.000000	 0.000000	 0.000764	 0.000000	 0.000000	 
6.125033	 0.000000	 0.000000	 0.000380	 0.000000	 0.000000	 
6.270844	 0.000000	 0.000000	 0.000162	 0.000000	 0.000000	 
6.416675	 0.000000	 0.000000	 0.000070	 0.000000	 0.000000	 
6.562502	 0.000000	 0.000000	 0.000029	 0.000000	 0.000000	 
6.708331	 0.000000	 0.000000	 0.000009	 0.000000	 0.000000	 
6.854170	 0.000000	 0.000000	 0.000003	 0.000000	 0.000000	 
7.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
0.000000	 0.095964	 0.000000	 0.000000	 0.016524	 0.000000	 
0.411177	 0.097184	 0.000000	 0.015864	 0.017396	 0.000000	 
0.814411	 0.100098	 0.000000	 0.025929	 0.019572	 0.000000	 
1.194395	 0.107837	 0.000000	 0.026222	 0.024528	 0.000000	 
1.556010	 0.109663	 0.000000	 0.018257	 0.029530	 0.000000	 
1.905462	 0.109177	 0.000000	 0.003767	 0.032298	 0.000000	 
2.299598	 0.076741	 0.000000	 0.014606	 0.016347	 0.000000	 
2.432267	 0.069942	 0.000000	 0.034433	 0.012331	 0.000000	 
2.555775	 0.065867	 0.000000	 0.058262	 0.010492	 0.000000	 
2.671196	 0.063910	 0.000000	 0.082555	 0.010275	 0.000000	 
2.780106	 0.061570	 0.000000	 0.106395	 0.009727	 0.000000	 
2.884703	 0.060083	 0.000000	 0.129555	 0.009784	 0.000000	 
